#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    5.94528e-01	    3.23237e-02	    4.65383e-03	    1.60678e-04	    4.64327e-05	    3.69493e-05	    2.91331e-06	    2.46266e-05	    1.36271e-03	    1.12577e-04
    6.12158e-01	    3.23237e-02	    4.36563e-03	    1.58494e-04	    3.47356e-06	    3.45630e-05	    3.06730e-06	    2.30379e-05	    1.16491e-03	    1.06320e-04
    6.30069e-01	    3.23237e-02	    4.08551e-03	    1.55812e-04	   -3.60316e-05	    3.20356e-05	    3.18390e-06	    2.13547e-05	    9.81087e-04	    9.97548e-05
    6.48274e-01	    3.23237e-02	    3.81394e-03	    1.52654e-04	   -7.20439e-05	    2.93894e-05	    3.26367e-06	    1.95926e-05	    8.11256e-04	    9.29443e-05
    6.66787e-01	    3.23237e-02	    3.55136e-03	    1.49044e-04	   -1.04545e-04	    2.66491e-05	    3.30703e-06	    1.77676e-05	    6.55349e-04	    8.59547e-05
    6.85622e-01	    3.23237e-02	    3.29814e-03	    1.45013e-04	   -1.33541e-04	    2.38403e-05	    3.31731e-06	    1.58965e-05	    5.13210e-04	    7.88526e-05
    7.04794e-01	    3.23237e-02	    3.05462e-03	    1.40593e-04	   -1.59058e-04	    2.09882e-05	    3.29432e-06	    1.39971e-05	    3.84599e-04	    7.17041e-05
    7.24318e-01	    3.23237e-02	    2.82107e-03	    1.35817e-04	   -1.81143e-04	    1.81199e-05	    3.24052e-06	    1.20864e-05	    2.69203e-04	    6.45746e-05
    7.44211e-01	    3.23237e-02	    2.59773e-03	    1.30725e-04	   -1.99868e-04	    1.52615e-05	    3.15903e-06	    1.01825e-05	    1.66632e-04	    5.75269e-05
    7.64491e-01	    3.23237e-02	    2.38479e-03	    1.25354e-04	   -2.15322e-04	    1.24393e-05	    3.05185e-06	    8.30241e-06	    7.64304e-05	    5.06215e-05
    7.85175e-01	    3.23237e-02	    2.18238e-03	    1.19746e-04	   -2.27615e-04	    9.67907e-06	    2.92056e-06	    6.46345e-06	   -1.92047e-06	    4.39155e-05
    8.06284e-01	    3.23237e-02	    1.99057e-03	    1.13944e-04	   -2.36876e-04	    7.00524e-06	    2.76920e-06	    4.68188e-06	   -6.89960e-05	    3.74616e-05
    8.27837e-01	    3.23237e-02	    1.80941e-03	    1.07988e-04	   -2.43251e-04	    4.44129e-06	    2.60041e-06	    2.97356e-06	   -1.25419e-04	    3.13078e-05
    8.49856e-01	    3.23237e-02	    1.63888e-03	    1.01924e-04	   -2.46904e-04	    2.00904e-06	    2.41677e-06	    1.35260e-06	   -1.71857e-04	    2.54965e-05
    8.72365e-01	    3.23237e-02	    1.47890e-03	    9.57929e-05	   -2.48011e-04	   -2.71537e-07	    2.22193e-06	   -1.67297e-07	   -2.09010e-04	    2.00643e-05
    8.95387e-01	    3.23237e-02	    1.32937e-03	    8.96386e-05	   -2.46762e-04	   -2.38284e-06	    2.01812e-06	   -1.57446e-06	   -2.37606e-04	    1.50418e-05
    9.18948e-01	    3.23237e-02	    1.19012e-03	    8.35022e-05	   -2.43359e-04	   -4.31001e-06	    1.80952e-06	   -2.85922e-06	   -2.58392e-04	    1.04525e-05
    9.43076e-01	    3.23237e-02	    1.06096e-03	    7.74240e-05	   -2.38010e-04	   -6.03966e-06	    1.59847e-06	   -4.01238e-06	   -2.72126e-04	    6.31355e-06
    9.67799e-01	    3.23237e-02	    9.41638e-04	    7.14425e-05	   -2.30933e-04	   -7.56279e-06	    1.38745e-06	   -5.02820e-06	   -2.79567e-04	    2.63469e-06
    9.93148e-01	    3.23237e-02	    8.31868e-04	    6.55933e-05	   -2.22349e-04	   -8.87207e-06	    1.18024e-06	   -5.90163e-06	   -2.81474e-04	   -5.80636e-07
    1.01916e+00	    3.23237e-02	    7.31334e-04	    5.99096e-05	   -2.12480e-04	   -9.96428e-06	    9.78788e-07	   -6.63030e-06	   -2.78586e-04	   -3.33569e-06
    1.04586e+00	    3.23237e-02	    6.39683e-04	    5.44227e-05	   -2.01550e-04	   -1.08388e-05	    7.86052e-07	   -7.21407e-06	   -2.71630e-04	   -5.64033e-06
    1.07329e+00	    3.23237e-02	    5.56533e-04	    4.91611e-05	   -1.89777e-04	   -1.14994e-05	    6.04227e-07	   -7.65546e-06	   -2.61300e-04	   -7.51037e-06
    1.10150e+00	    3.23237e-02	    4.81478e-04	    4.41470e-05	   -1.77377e-04	   -1.19509e-05	    4.34464e-07	   -7.95731e-06	   -2.48260e-04	   -8.96695e-06
    1.13052e+00	    3.23237e-02	    4.14090e-04	    3.94007e-05	   -1.64556e-04	   -1.22023e-05	    2.77810e-07	   -8.12607e-06	   -2.33131e-04	   -1.00363e-05
    1.16041e+00	    3.23237e-02	    3.53924e-04	    3.49371e-05	   -1.51512e-04	   -1.22643e-05	    1.37160e-07	   -8.16840e-06	   -2.16495e-04	   -1.07483e-05
    1.19120e+00	    3.23237e-02	    3.00523e-04	    3.07710e-05	   -1.38430e-04	   -1.21525e-05	    1.34905e-08	   -8.09511e-06	   -1.98880e-04	   -1.11373e-05
    1.22295e+00	    3.23237e-02	    2.53420e-04	    2.69102e-05	   -1.25480e-04	   -1.18826e-05	   -9.38096e-08	   -7.91635e-06	   -1.80764e-04	   -1.12391e-05
    1.25573e+00	    3.23237e-02	    2.12143e-04	    2.33587e-05	   -1.12819e-04	   -1.14730e-05	   -1.84353e-07	   -7.64449e-06	   -1.62570e-04	   -1.10918e-05
    1.28959e+00	    3.23237e-02	    1.76221e-04	    2.01173e-05	   -1.00582e-04	   -1.09433e-05	   -2.57355e-07	   -7.29243e-06	   -1.44664e-04	   -1.07346e-05
    1.32459e+00	    3.23237e-02	    1.45187e-04	    1.71821e-05	   -8.88902e-05	   -1.03134e-05	   -3.14318e-07	   -6.87349e-06	   -1.27355e-04	   -1.02060e-05
    1.36082e+00	    3.23237e-02	    1.18586e-04	    1.45469e-05	   -7.78433e-05	   -9.60509e-06	   -3.55633e-07	   -6.40238e-06	   -1.10898e-04	   -9.54423e-06
    1.39834e+00	    3.23237e-02	    9.59696e-05	    1.22022e-05	   -6.75207e-05	   -8.83947e-06	   -3.81587e-07	   -5.89278e-06	   -9.54895e-05	   -8.78578e-06
    1.43724e+00	    3.23237e-02	    7.69100e-05	    1.01355e-05	   -5.79830e-05	   -8.03744e-06	   -3.94729e-07	   -5.35875e-06	   -8.12743e-05	   -7.96474e-06
    1.47762e+00	    3.23237e-02	    6.09962e-05	    8.33141e-06	   -4.92697e-05	   -7.21869e-06	   -3.96001e-07	   -4.81358e-06	   -6.83482e-05	   -7.11206e-06
    1.51957e+00	    3.23237e-02	    4.78405e-05	    6.77254e-06	   -4.14019e-05	   -6.40138e-06	   -3.86726e-07	   -4.26921e-06	   -5.67615e-05	   -6.25512e-06
    1.56319e+00	    3.23237e-02	    3.70799e-05	    5.44069e-06	   -3.43829e-05	   -5.60248e-06	   -3.68945e-07	   -3.73696e-06	   -4.65240e-05	   -5.41789e-06
    1.60862e+00	    3.23237e-02	    2.83776e-05	    4.31598e-06	   -2.81990e-05	   -4.83675e-06	   -3.44663e-07	   -3.22678e-06	   -3.76100e-05	   -4.61987e-06
    1.65598e+00	    3.23237e-02	    2.14247e-05	    3.37790e-06	   -2.28213e-05	   -4.11623e-06	   -3.15190e-07	   -2.74654e-06	   -2.99637e-05	   -3.87636e-06
    1.70541e+00	    3.23237e-02	    1.59414e-05	    2.60577e-06	   -1.82090e-05	   -3.45058e-06	   -2.82708e-07	   -2.30283e-06	   -2.35062e-05	   -3.19841e-06
    1.75707e+00	    3.23237e-02	    1.16773e-05	    1.97913e-06	   -1.43098e-05	   -2.84662e-06	   -2.48396e-07	   -1.90013e-06	   -1.81400e-05	   -2.59310e-06
    1.81113e+00	    3.23237e-02	    8.41091e-06	    1.47839e-06	   -1.10640e-05	   -2.30906e-06	   -2.13926e-07	   -1.54167e-06	   -1.37560e-05	   -2.06401e-06
    1.86778e+00	    3.23237e-02	    5.94913e-06	    1.08467e-06	   -8.40612e-06	   -1.83946e-06	   -1.80491e-07	   -1.22840e-06	   -1.02380e-05	   -1.61113e-06
    1.92723e+00	    3.23237e-02	    4.12604e-06	    7.80500e-07	   -6.26737e-06	   -1.43728e-06	   -1.49014e-07	   -9.60070e-07	   -7.46802e-06	   -1.23180e-06
    1.98972e+00	    3.23237e-02	    2.80143e-06	    5.49955e-07	   -4.57856e-06	   -1.09993e-06	   -1.20305e-07	   -7.34925e-07	   -5.33093e-06	   -9.21148e-07
    2.05551e+00	    3.23237e-02	    1.85867e-06	    3.78780e-07	   -3.27180e-06	   -8.23122e-07	   -9.48346e-08	   -5.50137e-07	   -3.71756e-06	   -6.72672e-07
    2.12489e+00	    3.23237e-02	    1.20260e-06	    2.54495e-07	   -2.28264e-06	   -6.01225e-07	   -7.29000e-08	   -4.01968e-07	   -2.52773e-06	   -4.78805e-07
    2.19820e+00	    3.23237e-02	    7.57093e-07	    1.66440e-07	   -1.55146e-06	   -4.27757e-07	   -5.45117e-08	   -2.86087e-07	   -1.67213e-06	   -3.31522e-07
    2.27578e+00	    3.23237e-02	    4.62564e-07	    1.05682e-07	   -1.02484e-06	   -2.95739e-07	   -3.96112e-08	   -1.97873e-07	   -1.07350e-06	   -2.22747e-07
    2.35807e+00	    3.23237e-02	    2.73487e-07	    6.49635e-08	   -6.56131e-07	   -1.98149e-07	   -2.78723e-08	   -1.32634e-07	   -6.66989e-07	   -1.44836e-07
    2.44554e+00	    3.23237e-02	    1.55963e-07	    3.85369e-08	   -4.05878e-07	   -1.28276e-07	   -1.89467e-08	   -8.59046e-08	   -3.99796e-07	   -9.08610e-08
    2.53871e+00	    3.23237e-02	    8.54697e-08	    2.19802e-08	   -2.41732e-07	   -7.99570e-08	   -1.24018e-08	   -5.35739e-08	   -2.30348e-07	   -5.48005e-08
    2.63821e+00	    3.23237e-02	    4.48179e-08	    1.20023e-08	   -1.38050e-07	   -4.77907e-08	   -7.78485e-09	   -3.20404e-08	   -1.27044e-07	   -3.16440e-08
    2.74473e+00	    3.23237e-02	    2.23785e-08	    6.24492e-09	   -7.52458e-08	   -2.72676e-08	   -4.66498e-09	   -1.82930e-08	   -6.67541e-08	   -1.74143e-08
    2.85909e+00	    3.23237e-02	    1.05802e-08	    3.07869e-09	   -3.89347e-08	   -1.47713e-08	   -2.65648e-09	   -9.91701e-09	   -3.32322e-08	   -9.08323e-09
    2.98223e+00	    3.23237e-02	    4.70553e-09	    1.42880e-09	   -1.90049e-08	   -7.55005e-09	   -1.42772e-09	   -5.07305e-09	   -1.55745e-08	   -4.46224e-09
    3.11524e+00	    3.23237e-02	    1.95370e-09	    6.19514e-10	   -8.68748e-09	   -3.61472e-09	   -7.19297e-10	   -2.43107e-09	   -6.82004e-09	   -2.04936e-09
    3.25941e+00	    3.23237e-02	    7.50517e-10	    2.48740e-10	   -3.68714e-09	   -1.60717e-09	   -3.36881e-10	   -1.08205e-09	   -2.76610e-09	   -8.72281e-10
    3.41626e+00	    3.23237e-02	    2.63960e-10	    9.15174e-11	   -1.43825e-09	   -6.56913e-10	   -1.45164e-10	   -4.42807e-10	   -1.02836e-09	   -3.40558e-10
    3.58761e+00	    3.23237e-02	    8.39308e-11	    3.04710e-11	   -5.09404e-10	   -2.43863e-10	   -5.68902e-11	   -1.64608e-10	   -3.46127e-10	   -1.20470e-10

    6.46257e-03	    6.47149e-02	    1.45407e-02	    1.39406e-07	    2.28218e-03	    5.83440e-08	   -6.33761e-05	    3.87522e-08	    1.16866e-02	    1.81229e-07
    1.93899e-02	    6.47149e-02	    1.45237e-02	    1.25327e-06	    2.27756e-03	    5.24284e-07	   -6.31867e-05	    3.48231e-07	    1.16646e-02	    1.62848e-06
    3.23237e-02	    6.47149e-02	    1.44898e-02	    3.47366e-06	    2.26834e-03	    1.45185e-06	   -6.28088e-05	    9.64322e-07	    1.16208e-02	    4.50844e-06
    4.52683e-02	    6.47149e-02	    1.44389e-02	    6.78515e-06	    2.25455e-03	    2.83243e-06	   -6.22446e-05	    1.88133e-06	    1.15553e-02	    8.79241e-06
    5.82280e-02	    6.47149e-02	    1.43716e-02	    1.11755e-05	    2.23625e-03	    4.65322e-06	   -6.14966e-05	    3.09074e-06	    1.14685e-02	    1.44482e-05
    7.12073e-02	    6.47149e-02	    1.42873e-02	    1.65850e-05	    2.21352e-03	    6.89731e-06	   -6.05688e-05	    4.58134e-06	    1.13604e-02	    2.13878e-05
    8.42105e-02	    6.47149e-02	    1.41869e-02	    2.30065e-05	    2.18643e-03	    9.54383e-06	   -5.94659e-05	    6.33927e-06	    1.12319e-02	    2.95734e-05
    9.72420e-02	    6.47149e-02	    1.40704e-02	    3.03866e-05	    2.15510e-03	    1.25681e-05	   -5.81936e-05	    8.34816e-06	    1.10833e-02	    3.89127e-05
    1.10306e-01	    6.47149e-02	    1.39382e-02	    3.86749e-05	    2.11964e-03	    1.59418e-05	   -5.67582e-05	    1.05893e-05	    1.09154e-02	    4.93122e-05
    1.23408e-01	    6.47149e-02	    1.37906e-02	    4.78150e-05	    2.08021e-03	    1.96335e-05	   -5.51672e-05	    1.30417e-05	    1.07287e-02	    6.06684e-05
    1.36552e-01	    6.47149e-02	    1.36281e-02	    5.77447e-05	    2.03694e-03	    2.36084e-05	   -5.34288e-05	    1.56823e-05	    1.05242e-02	    7.28675e-05
    1.49741e-01	    6.47149e-02	    1.34510e-02	    6.83958e-05	    1.99002e-03	    2.78290e-05	   -5.15517e-05	    1.84863e-05	    1.03027e-02	    8.57875e-05
    1.62983e-01	    6.47149e-02	    1.32598e-02	    7.96967e-05	    1.93961e-03	    3.22555e-05	   -4.95453e-05	    2.14271e-05	    1.00651e-02	    9.92997e-05
    1.76280e-01	    6.47149e-02	    1.30551e-02	    9.15696e-05	    1.88593e-03	    3.68459e-05	   -4.74201e-05	    2.44770e-05	    9.81234e-03	    1.13268e-04
    1.89637e-01	    6.47149e-02	    1.28374e-02	    1.03933e-04	    1.82918e-03	    4.15560e-05	   -4.51870e-05	    2.76067e-05	    9.54556e-03	    1.27554e-04
    2.03061e-01	    6.47149e-02	    1.26073e-02	    1.16703e-04	    1.76958e-03	    4.63408e-05	   -4.28573e-05	    3.07864e-05	    9.26584e-03	    1.42014e-04
    2.16555e-01	    6.47149e-02	    1.23654e-02	    1.29791e-04	    1.70737e-03	    5.11543e-05	   -4.04429e-05	    3.39852e-05	    8.97432e-03	    1.56504e-04
    2.30125e-01	    6.47149e-02	    1.21123e-02	    1.43110e-04	    1.64277e-03	    5.59497e-05	   -3.79559e-05	    3.71723e-05	    8.67221e-03	    1.70878e-04
    2.43776e-01	    6.47149e-02	    1.18487e-02	    1.56565e-04	    1.57605e-03	    6.06797e-05	   -3.54092e-05	    4.03165e-05	    8.36072e-03	    1.84994e-04
    2.57513e-01	    6.47149e-02	    1.15754e-02	    1.70067e-04	    1.50746e-03	    6.52983e-05	   -3.28156e-05	    4.33867e-05	    8.04110e-03	    1.98710e-04
    2.71342e-01	    6.47149e-02	    1.12929e-02	    1.83521e-04	    1.43727e-03	    6.97593e-05	   -3.01884e-05	    4.63526e-05	    7.71464e-03	    2.11889e-04
    2.85268e-01	    6.47149e-02	    1.10022e-02	    1.96835e-04	    1.36574e-03	    7.40178e-05	   -2.75405e-05	    4.91844e-05	    7.38262e-03	    2.24400e-04
    2.99297e-01	    6.47149e-02	    1.07039e-02	    2.09918e-04	    1.29315e-03	    7.80305e-05	   -2.48856e-05	    5.18534e-05	    7.04632e-03	    2.36118e-04
    3.13435e-01	    6.47149e-02	    1.03988e-02	    2.22680e-04	    1.21976e-03	    8.17563e-05	   -2.22369e-05	    5.43320e-05	    6.70706e-03	    2.46926e-04
    3.27689e-01	    6.47149e-02	    1.00877e-02	    2.35032e-04	    1.14587e-03	    8.51561e-05	   -1.96075e-05	    5.65946e-05	    6.36612e-03	    2.56718e-04
    3.42063e-01	    6.47149e-02	    9.77149e-03	    2.46892e-04	    1.07174e-03	    8.81940e-05	   -1.70106e-05	    5.86170e-05	    6.02476e-03	    2.65396e-04
    3.56565e-01	    6.47149e-02	    9.45085e-03	    2.58175e-04	    9.97655e-04	    9.08369e-05	   -1.44589e-05	    6.03774e-05	    5.68425e-03	    2.72875e-04
    3.71202e-01	    6.47149e-02	    9.12664e-03	    2.68806e-04	    9.23883e-04	    9.30552e-05	   -1.19645e-05	    6.18561e-05	    5.34581e-03	    2.79082e-04
    3.85979e-01	    6.47149e-02	    8.79969e-03	    2.78711e-04	    8.50694e-04	    9.48232e-05	   -9.53962e-06	    6.30359e-05	    5.01064e-03	    2.83958e-04
    4.00905e-01	    6.47149e-02	    8.47080e-03	    2.87824e-04	    7.78352e-04	    9.61189e-05	   -7.19556e-06	    6.39026e-05	    4.67988e-03	    2.87455e-04
    4.15987e-01	    6.47149e-02	    8.14081e-03	    2.96081e-04	    7.07113e-04	    9.69256e-05	   -4.94314e-06	    6.44445e-05	    4.35464e-03	    2.89541e-04
    4.31231e-01	    6.47149e-02	    7.81050e-03	    3.03428e-04	    6.37228e-04	    9.72303e-05	   -2.79255e-06	    6.46530e-05	    4.03597e-03	    2.90198e-04
    4.46646e-01	    6.47149e-02	    7.48068e-03	    3.09816e-04	    5.68934e-04	    9.70250e-05	   -7.53525e-07	    6.45230e-05	    3.72487e-03	    2.89423e-04
    4.62241e-01	    6.47149e-02	    7.15213e-03	    3.15203e-04	    5.02461e-04	    9.63064e-05	    1.16580e-06	    6.40522e-05	    3.42228e-03	    2.87228e-04
    4.78022e-01	    6.47149e-02	    6.82563e-03	    3.19553e-04	    4.38025e-04	    9.50766e-05	    2.95765e-06	    6.32417e-05	    3.12904e-03	    2.83638e-04
    4.94000e-01	    6.47149e-02	    6.50192e-03	    3.22840e-04	    3.75831e-04	    9.33425e-05	    4.61506e-06	    6.20962e-05	    2.84597e-03	    2.78692e-04
    5.10184e-01	    6.47149e-02	    6.18174e-03	    3.25045e-04	    3.16067e-04	    9.11158e-05	    6.13234e-06	    6.06234e-05	    2.57377e-03	    2.72444e-04
    5.26582e-01	    6.47149e-02	    5.86579e-03	    3.26156e-04	    2.58908e-04	    8.84133e-05	    7.50471e-06	    5.88344e-05	    2.31308e-03	    2.64961e-04
    5.43205e-01	    6.47149e-02	    5.55475e-03	    3.26170e-04	    2.04510e-04	    8.52569e-05	    8.72878e-06	    5.67432e-05	    2.06445e-03	    2.56320e-04
    5.60063e-01	    6.47149e-02	    5.24928e-03	    3.25092e-04	    1.53015e-04	    8.16723e-05	    9.80198e-06	    5.43677e-05	    1.82836e-03	    2.46611e-04
    5.77167e-01	    6.47149e-02	    4.94999e-03	    3.22934e-04	    1.04546e-04	    7.76901e-05	    1.07226e-05	    5.17279e-05	    1.60518e-03	    2.35933e-04
    5.94528e-01	    6.47149e-02	    4.65746e-03	    3.19720e-04	    5.92036e-05	    7.33458e-05	    1.14910e-05	    4.88467e-05	    1.39523e-03	    2.24395e-04
    6.12158e-01	    6.47149e-02	    4.37224e-03	    3.15477e-04	    1.70732e-05	    6.86774e-05	    1.21085e-05	    4.57498e-05	    1.19870e-03	    2.12112e-04
    6.30069e-01	    6.47149e-02	    4.09485e-03	    3.10241e-04	   -2.17818e-05	    6.37271e-05	    1.25765e-05	    4.24651e-05	    1.01572e-03	    1.99207e-04
    6.48274e-01	    6.47149e-02	    3.82575e-03	    3.04057e-04	   -5.73184e-05	    5.85400e-05	    1.28990e-05	    3.90224e-05	    8.46330e-04	    1.85804e-04
    6.66787e-01	    6.47149e-02	    3.56536e-03	    2.96977e-04	   -8.95141e-05	    5.31637e-05	    1.30804e-05	    3.54531e-05	    6.90479e-04	    1.72035e-04
    6.85622e-01	    6.47149e-02	    3.31407e-03	    2.89056e-04	   -1.18367e-04	    4.76475e-05	    1.31261e-05	    3.17900e-05	    5.48039e-04	    1.58028e-04
    7.04794e-01	    6.47149e-02	    3.07221e-03	    2.80357e-04	   -1.43896e-04	    4.20423e-05	    1.30431e-05	    2.80669e-05	    4.18800e-04	    1.43915e-04
    7.24318e-01	    6.47149e-02	    2.84006e-03	    2.70949e-04	   -1.66142e-04	    3.63996e-05	    1.28392e-05	    2.43181e-05	    3.02478e-04	    1.29824e-04
    7.44211e-01	    6.47149e-02	    2.61788e-03	    2.60906e-04	   -1.85162e-04	    3.07714e-05	    1.25229e-05	    2.05781e-05	    1.98716e-04	    1.15879e-04
    7.64491e-01	    6.47149e-02	    2.40584e-03	    2.50304e-04	   -2.01038e-04	    2.52090e-05	    1.21043e-05	    1.68808e-05	    1.07093e-04	    1.02200e-04
    7.85175e-01	    6.47149e-02	    2.20409e-03	    2.39224e-04	   -2.13868e-04	    1.97630e-05	    1.15925e-05	    1.32598e-05	    2.71224e-05	    8.88998e-05
    8.06284e-01	    6.47149e-02	    2.01272e-03	    2.27749e-04	   -2.23766e-04	    1.44817e-05	    1.09993e-05	    9.74729e-06	   -4.17351e-05	    7.60834e-05
    8.27837e-01	    6.47149e-02	    1.83179e-03	    2.15962e-04	   -2.30867e-04	    9.41111e-06	    1.03359e-05	    6.37371e-06	   -1.00069e-04	    6.38463e-05
    8.49856e-01	    6.47149e-02	    1.66127e-03	    2.03950e-04	   -2.35320e-04	    4.59461e-06	    9.61409e-06	    3.16817e-06	   -1.48511e-04	    5.22735e-05
    8.72365e-01	    6.47149e-02	    1.50113e-03	    1.91797e-04	   -2.37286e-04	    7.13297e-08	    8.84620e-06	    1.56426e-07	   -1.87729e-04	    4.14386e-05
    8.95387e-01	    6.47149e-02	    1.35126e-03	    1.79589e-04	   -2.36943e-04	   -4.12351e-06	    8.04415e-06	   -2.63792e-06	   -2.18420e-04	    3.14028e-05
    9.18948e-01	    6.47149e-02	    1.21152e-03	    1.67406e-04	   -2.34477e-04	   -7.95943e-06	    7.21996e-06	   -5.19451e-06	   -2.41299e-04	    2.22149e-05
    9.43076e-01	    6.47149e-02	    1.08173e-03	    1.55330e-04	   -2.30083e-04	   -1.14111e-05	    6.38535e-06	   -7.49639e-06	   -2.57095e-04	    1.39094e-05
    9.67799e-01	    6.47149e-02	    9.61643e-04	    1.43435e-04	   -2.23965e-04	   -1.44588e-05	    5.55236e-06	   -9.53052e-06	   -2.66545e-04	    6.50843e-06
    9.93148e-01	    6.47149e-02	    8.51010e-04	    1.31793e-04	   -2.16330e-04	   -1.70885e-05	    4.73160e-06	   -1.12872e-05	   -2.70381e-04	    2.02645e-08
    1.01916e+00	    6.47149e-02	    7.49523e-04	    1.20474e-04	   -2.07388e-04	   -1.92933e-05	    3.93467e-06	   -1.27623e-05	   -2.69325e-04	   -5.55999e-06
    1.04586e+00	    6.47149e-02	    6.56848e-04	    1.09537e-04	   -1.97351e-04	   -2.10713e-05	    3.17009e-06	   -1.39537e-05	   -2.64083e-04	   -1.02498e-05
    1.07329e+00	    6.47149e-02	    5.72621e-04	    9.90366e-05	   -1.86429e-04	   -2.24267e-05	    2.44681e-06	   -1.48643e-05	   -2.55337e-04	   -1.40783e-05
    1.10150e+00	    6.47149e-02	    4.96452e-04	    8.90215e-05	   -1.74827e-04	   -2.33704e-05	    1.77131e-06	   -1.55013e-05	   -2.43739e-04	   -1.70856e-05
    1.13052e+00	    6.47149e-02	    4.27929e-04	    7.95319e-05	   -1.62744e-04	   -2.39190e-05	    1.15112e-06	   -1.58754e-05	   -2.29904e-04	   -1.93219e-05
    1.16041e+00	    6.47149e-02	    3.66622e-04	    7.06013e-05	   -1.50371e-04	   -2.40944e-05	    5.90625e-07	   -1.60015e-05	   -2.14408e-04	   -2.08453e-05
    1.19120e+00	    6.47149e-02	    3.12086e-04	    6.22546e-05	   -1.37887e-04	   -2.39233e-05	    9.49697e-08	   -1.58967e-05	   -1.97780e-04	   -2.17212e-05
    1.22295e+00	    6.47149e-02	    2.63869e-04	    5.45103e-05	   -1.25461e-04	   -2.34377e-05	   -3.34112e-07	   -1.55822e-05	   -1.80497e-04	   -2.20203e-05
    1.25573e+00	    6.47149e-02	    2.21510e-04	    4.73779e-05	   -1.13246e-04	   -2.26723e-05	   -6.96120e-07	   -1.50810e-05	   -1.62989e-04	   -2.18168e-05
    1.28959e+00	    6.47149e-02	    1.84550e-04	    4.08596e-05	   -1.01380e-04	   -2.16655e-05	   -9.91584e-07	   -1.44185e-05	   -1.45629e-04	   -2.11870e-05
    1.32459e+00	    6.47149e-02	    1.52531e-04	    3.49499e-05	   -8.99841e-05	   -2.04570e-05	   -1.22172e-06	   -1.36211e-05	   -1.28736e-04	   -2.02074e-05
    1.36082e+00	    6.47149e-02	    1.25001e-04	    2.96370e-05	   -7.91603e-05	   -1.90887e-05	   -1.38925e-06	   -1.27166e-05	   -1.12573e-04	   -1.89533e-05
    1.39834e+00	    6.47149e-02	    1.01522e-04	    2.49022e-05	   -6.89933e-05	   -1.76016e-05	   -1.49855e-06	   -1.17321e-05	   -9.73514e-05	   -1.74968e-05
    1.43724e+00	    6.47149e-02	    8.16678e-05	    2.07212e-05	   -5.95480e-05	   -1.60364e-05	   -1.55405e-06	   -1.06945e-05	   -8.32297e-05	   -1.59055e-05
    1.47762e+00	    6.47149e-02	    6.50313e-05	    1.70655e-05	   -5.08719e-05	   -1.44330e-05	   -1.56269e-06	   -9.63052e-06	   -7.03179e-05	   -1.42417e-05
    1.51957e+00	    6.47149e-02	    5.12251e-05	    1.39014e-05	   -4.29926e-05	   -1.28272e-05	   -1.53023e-06	   -8.56406e-06	   -5.86803e-05	   -1.25606e-05
    1.56319e+00	    6.47149e-02	    3.98855e-05	    1.11923e-05	   -3.59205e-05	   -1.12525e-05	   -1.46331e-06	   -7.51736e-06	   -4.83407e-05	   -1.09101e-05
    1.60862e+00	    6.47149e-02	    3.06745e-05	    8.89969e-06	   -2.96504e-05	   -9.73835e-06	   -1.36929e-06	   -6.51001e-06	   -3.92869e-05	   -9.33004e-06
    1.65598e+00	    6.47149e-02	    2.32804e-05	    6.98307e-06	   -2.41615e-05	   -8.30918e-06	   -1.25519e-06	   -5.55842e-06	   -3.14759e-05	   -7.85190e-06
