#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    2.05551e+00	    6.12158e-01	    4.89085e-04	    4.31647e-04	   -2.87471e-04	   -2.74537e-04	   -1.98467e-04	   -2.14147e-04	   -5.94264e-04	   -5.15042e-04
    2.12489e+00	    6.12158e-01	    3.85715e-04	    3.42122e-04	   -2.52345e-04	   -2.40590e-04	   -1.78777e-04	   -1.89796e-04	   -4.88761e-04	   -4.26368e-04
    2.19820e+00	    6.12158e-01	    2.99919e-04	    2.67324e-04	   -2.18273e-04	   -2.07845e-04	   -1.58301e-04	   -1.65740e-04	   -3.96453e-04	   -3.48020e-04
    2.27578e+00	    6.12158e-01	    2.29627e-04	    2.05648e-04	   -1.85847e-04	   -1.76813e-04	   -1.37694e-04	   -1.42456e-04	   -3.16752e-04	   -2.79745e-04
    2.35807e+00	    6.12158e-01	    1.72851e-04	    1.55524e-04	   -1.55573e-04	   -1.47930e-04	   -1.17543e-04	   -1.20371e-04	   -2.48922e-04	   -2.21130e-04
    2.44554e+00	    6.12158e-01	    1.27709e-04	    1.15431e-04	   -1.27856e-04	   -1.21544e-04	   -9.83610e-05	   -9.98465e-05	   -1.92098e-04	   -1.71618e-04
    2.53871e+00	    6.12158e-01	    9.24351e-05	    8.39213e-05	   -1.02992e-04	   -9.79074e-05	   -8.05677e-05	   -8.11710e-05	   -1.45312e-04	   -1.30532e-04
    2.63821e+00	    6.12158e-01	    6.53974e-05	    5.96329e-05	   -8.11578e-05	   -7.71699e-05	   -6.44818e-05	   -6.45478e-05	   -1.07517e-04	   -9.70950e-05
    2.74473e+00	    6.12158e-01	    4.51127e-05	    4.13117e-05	   -6.24214e-05	   -5.93809e-05	   -5.03200e-05	   -5.00960e-05	   -7.76244e-05	   -7.04613e-05
    2.85909e+00	    6.12158e-01	    3.02545e-05	    2.78210e-05	   -4.67381e-05	   -4.44899e-05	   -3.81926e-05	   -3.78464e-05	   -5.45318e-05	   -4.97468e-05
    2.98223e+00	    6.12158e-01	    1.96592e-05	    1.81518e-05	   -3.39631e-05	   -3.23556e-05	   -2.81100e-05	   -2.77467e-05	   -3.71548e-05	   -3.40588e-05
    3.11524e+00	    6.12158e-01	    1.23287e-05	    1.14289e-05	   -2.38652e-05	   -2.27576e-05	   -1.99915e-05	   -1.96692e-05	   -2.44589e-05	   -2.25262e-05
    3.25941e+00	    6.12158e-01	    7.42741e-06	    6.91232e-06	   -1.61470e-05	   -1.54146e-05	   -1.36809e-05	   -1.34246e-05	   -1.54872e-05	   -1.43286e-05
    3.41626e+00	    6.12158e-01	    4.27516e-06	    3.99394e-06	   -1.04657e-05	   -1.00033e-05	   -8.96340e-06	   -8.77670e-06	   -9.38251e-06	   -8.71912e-06
    3.58761e+00	    6.12158e-01	    2.33583e-06	    2.19038e-06	   -6.45881e-06	   -6.18177e-06	   -5.58862e-06	   -5.46310e-06	   -5.40419e-06	   -5.04375e-06

    6.46257e-03	    6.57491e-01	    1.00404e-01	    1.61870e-05	   -5.55539e-03	    2.25268e-06	   -1.46876e-02	    1.08302e-06	    3.42937e-05	    6.65329e-06
    1.93899e-02	    6.57491e-01	    1.00324e-01	    1.45397e-04	   -5.52201e-03	    2.02301e-05	   -1.46343e-02	    9.72998e-06	    6.75887e-05	    5.97077e-05
    3.23237e-02	    6.57491e-01	    1.00165e-01	    4.02296e-04	   -5.45555e-03	    5.59502e-05	   -1.45280e-02	    2.69313e-05	    1.33466e-04	    1.64903e-04
    4.52683e-02	    6.57491e-01	    9.99263e-02	    7.83872e-04	   -5.35662e-03	    1.08948e-04	   -1.43698e-02	    5.25034e-05	    2.30492e-04	    3.20433e-04
    5.82280e-02	    6.57491e-01	    9.96089e-02	    1.28568e-03	   -5.22614e-03	    1.78539e-04	   -1.41608e-02	    8.61753e-05	    3.56575e-04	    5.23635e-04
    7.12073e-02	    6.57491e-01	    9.92131e-02	    1.90191e-03	   -5.06530e-03	    2.63828e-04	   -1.39027e-02	    1.27592e-04	    5.09001e-04	    7.71047e-04
    8.42105e-02	    6.57491e-01	    9.87395e-02	    2.62551e-03	   -4.87557e-03	    3.63730e-04	   -1.35976e-02	    1.76321e-04	    6.84502e-04	    1.05848e-03
    9.72420e-02	    6.57491e-01	    9.81889e-02	    3.44832e-03	   -4.65866e-03	    4.76991e-04	   -1.32479e-02	    2.31859e-04	    8.79310e-04	    1.38110e-03
    1.10306e-01	    6.57491e-01	    9.75621e-02	    4.36116e-03	   -4.41649e-03	    6.02208e-04	   -1.28564e-02	    2.93642e-04	    1.08928e-03	    1.73354e-03
    1.23408e-01	    6.57491e-01	    9.68602e-02	    5.35406e-03	   -4.15121e-03	    7.37853e-04	   -1.24260e-02	    3.61049e-04	    1.30993e-03	    2.10998e-03
    1.36552e-01	    6.57491e-01	    9.60844e-02	    6.41636e-03	   -3.86510e-03	    8.82305e-04	   -1.19601e-02	    4.33417e-04	    1.53660e-03	    2.50429e-03
    1.49741e-01	    6.57491e-01	    9.52358e-02	    7.53694e-03	   -3.56062e-03	    1.03387e-03	   -1.14620e-02	    5.10045e-04	    1.76449e-03	    2.91013e-03
    1.62983e-01	    6.57491e-01	    9.43161e-02	    8.70431e-03	   -3.24031e-03	    1.19082e-03	   -1.09354e-02	    5.90211e-04	    1.98881e-03	    3.32106e-03
    1.76280e-01	    6.57491e-01	    9.33267e-02	    9.90687e-03	   -2.90682e-03	    1.35140e-03	   -1.03842e-02	    6.73172e-04	    2.20481e-03	    3.73068e-03
    1.89637e-01	    6.57491e-01	    9.22694e-02	    1.11330e-02	   -2.56281e-03	    1.51387e-03	   -9.81201e-03	    7.58183e-04	    2.40794e-03	    4.13271e-03
    2.03061e-01	    6.57491e-01	    9.11460e-02	    1.23712e-02	   -2.21101e-03	    1.67652e-03	   -9.22284e-03	    8.44501e-04	    2.59389e-03	    4.52112e-03
    2.16555e-01	    6.57491e-01	    8.99586e-02	    1.36103e-02	   -1.85411e-03	    1.83770e-03	   -8.62054e-03	    9.31390e-04	    2.75868e-03	    4.89021e-03
    2.30125e-01	    6.57491e-01	    8.87092e-02	    1.48395e-02	   -1.49476e-03	    1.99584e-03	   -8.00897e-03	    1.01814e-03	    2.89869e-03	    5.23467e-03
    2.43776e-01	    6.57491e-01	    8.74001e-02	    1.60487e-02	   -1.13557e-03	    2.14944e-03	   -7.39190e-03	    1.10405e-03	    3.01078e-03	    5.54969e-03
    2.57513e-01	    6.57491e-01	    8.60337e-02	    1.72281e-02	   -7.79051e-04	    2.29713e-03	   -6.77300e-03	    1.18846e-03	    3.09224e-03	    5.83102e-03
    2.71342e-01	    6.57491e-01	    8.46126e-02	    1.83688e-02	   -4.27615e-04	    2.43763e-03	   -6.15582e-03	    1.27076e-03	    3.14091e-03	    6.07496e-03
    2.85268e-01	    6.57491e-01	    8.31392e-02	    1.94627e-02	   -8.35505e-05	    2.56981e-03	   -5.54377e-03	    1.35035e-03	    3.15514e-03	    6.27845e-03
    2.99297e-01	    6.57491e-01	    8.16165e-02	    2.05023e-02	    2.51000e-04	    2.69265e-03	   -4.94003e-03	    1.42669e-03	    3.13382e-03	    6.43906e-03
    3.13435e-01	    6.57491e-01	    8.00470e-02	    2.14812e-02	    5.74042e-04	    2.80529e-03	   -4.34763e-03	    1.49928e-03	    3.07637e-03	    6.55501e-03
    3.27689e-01	    6.57491e-01	    7.84343e-02	    2.23938e-02	    8.83753e-04	    2.90696e-03	   -3.76936e-03	    1.56767e-03	    2.98296e-03	    6.62528e-03
    3.42063e-01	    6.57491e-01	    7.67799e-02	    2.32346e-02	    1.17848e-03	    2.99708e-03	   -3.20781e-03	    1.63144e-03	    2.85334e-03	    6.64895e-03
    3.56565e-01	    6.57491e-01	    7.50882e-02	    2.40003e-02	    1.45675e-03	    3.07515e-03	   -2.66530e-03	    1.69024e-03	    2.68911e-03	    6.62649e-03
    3.71202e-01	    6.57491e-01	    7.33620e-02	    2.46874e-02	    1.71729e-03	    3.14082e-03	   -2.14393e-03	    1.74373e-03	    2.49139e-03	    6.55840e-03
    3.85979e-01	    6.57491e-01	    7.16043e-02	    2.52934e-02	    1.95898e-03	    3.19387e-03	   -1.64556e-03	    1.79166e-03	    2.26192e-03	    6.44585e-03
    4.00905e-01	    6.57491e-01	    6.98183e-02	    2.58169e-02	    2.18092e-03	    3.23417e-03	   -1.17178e-03	    1.83379e-03	    2.00284e-03	    6.29048e-03
    4.15987e-01	    6.57491e-01	    6.80074e-02	    2.62567e-02	    2.38239e-03	    3.26171e-03	   -7.23963e-04	    1.86993e-03	    1.71655e-03	    6.09437e-03
    4.31231e-01	    6.57491e-01	    6.61746e-02	    2.66126e-02	    2.56283e-03	    3.27659e-03	   -3.03225e-04	    1.89993e-03	    1.40574e-03	    5.85999e-03
    4.46646e-01	    6.57491e-01	    6.43233e-02	    2.68851e-02	    2.72189e-03	    3.27897e-03	    8.95478e-05	    1.92367e-03	    1.07332e-03	    5.59011e-03
    4.62241e-01	    6.57491e-01	    6.24567e-02	    2.70749e-02	    2.85936e-03	    3.26912e-03	    4.53701e-04	    1.94109e-03	    7.22388e-04	    5.28782e-03
    4.78022e-01	    6.57491e-01	    6.05781e-02	    2.71837e-02	    2.97521e-03	    3.24737e-03	    7.88793e-04	    1.95213e-03	    3.56140e-04	    4.95639e-03
    4.94000e-01	    6.57491e-01	    5.86906e-02	    2.72132e-02	    3.06957e-03	    3.21412e-03	    1.09460e-03	    1.95678e-03	   -2.21174e-05	    4.59929e-03
    5.10184e-01	    6.57491e-01	    5.67975e-02	    2.71659e-02	    3.14271e-03	    3.16982e-03	    1.37108e-03	    1.95508e-03	   -4.09062e-04	    4.22011e-03
    5.26582e-01	    6.57491e-01	    5.49019e-02	    2.70444e-02	    3.19502e-03	    3.11499e-03	    1.61840e-03	    1.94706e-03	   -8.01346e-04	    3.82251e-03
    5.43205e-01	    6.57491e-01	    5.30069e-02	    2.68519e-02	    3.22706e-03	    3.05016e-03	    1.83689e-03	    1.93280e-03	   -1.19567e-03	    3.41017e-03
    5.60063e-01	    6.57491e-01	    5.11156e-02	    2.65915e-02	    3.23947e-03	    2.97594e-03	    2.02704e-03	    1.91241e-03	   -1.58880e-03	    2.98678e-03
    5.77167e-01	    6.57491e-01	    4.92310e-02	    2.62669e-02	    3.23300e-03	    2.89292e-03	    2.18949e-03	    1.88602e-03	   -1.97760e-03	    2.55598e-03
    5.94528e-01	    6.57491e-01	    4.73560e-02	    2.58819e-02	    3.20853e-03	    2.80177e-03	    2.32503e-03	    1.85380e-03	   -2.35907e-03	    2.12131e-03
    6.12158e-01	    6.57491e-01	    4.54935e-02	    2.54402e-02	    3.16699e-03	    2.70315e-03	    2.43455e-03	    1.81591e-03	   -2.73036e-03	    1.68621e-03
    6.30069e-01	    6.57491e-01	    4.36462e-02	    2.49460e-02	    3.10939e-03	    2.59772e-03	    2.51907e-03	    1.77257e-03	   -3.08877e-03	    1.25399e-03
    6.48274e-01	    6.57491e-01	    4.18170e-02	    2.44034e-02	    3.03682e-03	    2.48619e-03	    2.57969e-03	    1.72401e-03	   -3.43181e-03	    8.27791e-04
    6.66787e-01	    6.57491e-01	    4.00083e-02	    2.38164e-02	    2.95042e-03	    2.36926e-03	    2.61763e-03	    1.67048e-03	   -3.75718e-03	    4.10568e-04
    6.85622e-01	    6.57491e-01	    3.82229e-02	    2.31892e-02	    2.85137e-03	    2.24763e-03	    2.63413e-03	    1.61226e-03	   -4.06283e-03	    5.07638e-06
    7.04794e-01	    6.57491e-01	    3.64630e-02	    2.25261e-02	    2.74088e-03	    2.12201e-03	    2.63055e-03	    1.54965e-03	   -4.34689e-03	   -3.86128e-04
    7.24318e-01	    6.57491e-01	    3.47310e-02	    2.18312e-02	    2.62021e-03	    1.99312e-03	    2.60826e-03	    1.48298e-03	   -4.60774e-03	   -7.60721e-04
    7.44211e-01	    6.57491e-01	    3.30292e-02	    2.11085e-02	    2.49060e-03	    1.86166e-03	    2.56868e-03	    1.41258e-03	   -4.84400e-03	   -1.11661e-03
    7.64491e-01	    6.57491e-01	    3.13597e-02	    2.03622e-02	    2.35334e-03	    1.72833e-03	    2.51327e-03	    1.33882e-03	   -5.05452e-03	   -1.45194e-03
    7.85175e-01	    6.57491e-01	    2.97246e-02	    1.95963e-02	    2.20970e-03	    1.59383e-03	    2.44350e-03	    1.26208e-03	   -5.23839e-03	   -1.76508e-03
    8.06284e-01	    6.57491e-01	    2.81257e-02	    1.88145e-02	    2.06093e-03	    1.45884e-03	    2.36087e-03	    1.18278e-03	   -5.39494e-03	   -2.05467e-03
    8.27837e-01	    6.57491e-01	    2.65649e-02	    1.80206e-02	    1.90828e-03	    1.32405e-03	    2.26684e-03	    1.10133e-03	   -5.52373e-03	   -2.31956e-03
    8.49856e-01	    6.57491e-01	    2.50438e-02	    1.72184e-02	    1.75299e-03	    1.19012e-03	    2.16290e-03	    1.01817e-03	   -5.62453e-03	   -2.55885e-03
    8.72365e-01	    6.57491e-01	    2.35640e-02	    1.64113e-02	    1.59625e-03	    1.05770e-03	    2.05052e-03	    9.33758e-04	   -5.69735e-03	   -2.77188e-03
    8.95387e-01	    6.57491e-01	    2.21270e-02	    1.56026e-02	    1.43922e-03	    9.27412e-04	    1.93114e-03	    8.48549e-04	   -5.74242e-03	   -2.95822e-03
    9.18948e-01	    6.57491e-01	    2.07341e-02	    1.47958e-02	    1.28303e-03	    7.99884e-04	    1.80617e-03	    7.63022e-04	   -5.76014e-03	   -3.11765e-03
    9.43076e-01	    6.57491e-01	    1.93864e-02	    1.39937e-02	    1.12874e-03	    6.75702e-04	    1.67699e-03	    6.77657e-04	   -5.75115e-03	   -3.25019e-03
    9.67799e-01	    6.57491e-01	    1.80851e-02	    1.31994e-02	    9.77391e-04	    5.55437e-04	    1.54493e-03	    5.92940e-04	   -5.71624e-03	   -3.35604e-03
    9.93148e-01	    6.57491e-01	    1.68310e-02	    1.24157e-02	    8.29937e-04	    4.39628e-04	    1.41127e-03	    5.09361e-04	   -5.65639e-03	   -3.43563e-03
    1.01916e+00	    6.57491e-01	    1.56251e-02	    1.16451e-02	    6.87285e-04	    3.28787e-04	    1.27725e-03	    4.27400e-04	   -5.57275e-03	   -3.48956e-03
    1.04586e+00	    6.57491e-01	    1.44678e-02	    1.08900e-02	    5.50272e-04	    2.23392e-04	    1.14404e-03	    3.47536e-04	   -5.46659e-03	   -3.51862e-03
    1.07329e+00	    6.57491e-01	    1.33599e-02	    1.01527e-02	    4.19662e-04	    1.23885e-04	    1.01274e-03	    2.70237e-04	   -5.33935e-03	   -3.52375e-03
    1.10150e+00	    6.57491e-01	    1.23016e-02	    9.43528e-03	    2.96146e-04	    3.06698e-05	    8.84385e-04	    1.95954e-04	   -5.19259e-03	   -3.50607e-03
    1.13052e+00	    6.57491e-01	    1.12933e-02	    8.73964e-03	    1.80337e-04	   -5.58945e-05	    7.59932e-04	    1.25121e-04	   -5.02794e-03	   -3.46683e-03
    1.16041e+00	    6.57491e-01	    1.03350e-02	    8.06746e-03	    7.27670e-05	   -1.35492e-04	    6.40260e-04	    5.81474e-05	   -4.84718e-03	   -3.40743e-03
    1.19120e+00	    6.57491e-01	    9.42678e-03	    7.42028e-03	   -2.61208e-05	   -2.07861e-04	    5.26164e-04	   -4.58799e-06	   -4.65215e-03	   -3.32935e-03
    1.22295e+00	    6.57491e-01	    8.56838e-03	    6.79942e-03	   -1.15968e-04	   -2.72789e-04	    4.18351e-04	   -6.27391e-05	   -4.44472e-03	   -3.23420e-03
    1.25573e+00	    6.57491e-01	    7.75952e-03	    6.20604e-03	   -1.96507e-04	   -3.30124e-04	    3.17437e-04	   -1.15998e-04	   -4.22686e-03	   -3.12369e-03
    1.28959e+00	    6.57491e-01	    6.99973e-03	    5.64110e-03	   -2.67561e-04	   -3.79771e-04	    2.23942e-04	   -1.64100e-04	   -4.00054e-03	   -2.99957e-03
    1.32459e+00	    6.57491e-01	    6.28842e-03	    5.10537e-03	   -3.29047e-04	   -4.21698e-04	    1.38291e-04	   -2.06829e-04	   -3.76776e-03	   -2.86366e-03
    1.36082e+00	    6.57491e-01	    5.62483e-03	    4.59942e-03	   -3.80975e-04	   -4.55939e-04	    6.08053e-05	   -2.44023e-04	   -3.53052e-03	   -2.71782e-03
    1.39834e+00	    6.57491e-01	    5.00809e-03	    4.12365e-03	   -4.23449e-04	   -4.82593e-04	   -8.28942e-06	   -2.75572e-04	   -3.29079e-03	   -2.56394e-03
    1.43724e+00	    6.57491e-01	    4.43714e-03	    3.67827e-03	   -4.56665e-04	   -5.01828e-04	   -6.88744e-05	   -3.01431e-04	   -3.05051e-03	   -2.40390e-03
    1.47762e+00	    6.57491e-01	    3.91082e-03	    3.26329e-03	   -4.80913e-04	   -5.13885e-04	   -1.20931e-04	   -3.21614e-04	   -2.81156e-03	   -2.23957e-03
    1.51957e+00	    6.57491e-01	    3.42784e-03	    2.87857e-03	   -4.96569e-04	   -5.19069e-04	   -1.64542e-04	   -3.36202e-04	   -2.57576e-03	   -2.07279e-03
    1.56319e+00	    6.57491e-01	    2.98675e-03	    2.52375e-03	   -5.04095e-04	   -5.17755e-04	   -1.99894e-04	   -3.45344e-04	   -2.34483e-03	   -1.90534e-03
    1.60862e+00	    6.57491e-01	    2.58598e-03	    2.19833e-03	   -5.04035e-04	   -5.10385e-04	   -2.27265e-04	   -3.49250e-04	   -2.12038e-03	   -1.73895e-03
    1.65598e+00	    6.57491e-01	    2.22386e-03	    1.90163e-03	   -4.97005e-04	   -4.97460e-04	   -2.47031e-04	   -3.48204e-04	   -1.90390e-03	   -1.57522e-03
    1.70541e+00	    6.57491e-01	    1.89860e-03	    1.63281e-03	   -4.83690e-04	   -4.79541e-04	   -2.59652e-04	   -3.42546e-04	   -1.69675e-03	   -1.41568e-03
    1.75707e+00	    6.57491e-01	    1.60832e-03	    1.39088e-03	   -4.64833e-04	   -4.57240e-04	   -2.65671e-04	   -3.32681e-04	   -1.50011e-03	   -1.26172e-03
    1.81113e+00	    6.57491e-01	    1.35102e-03	    1.17473e-03	   -4.41221e-04	   -4.31210e-04	   -2.65703e-04	   -3.19066e-04	   -1.31501e-03	   -1.11458e-03
    1.86778e+00	    6.57491e-01	    1.12466e-03	    9.83090e-04	   -4.13679e-04	   -4.02139e-04	   -2.60421e-04	   -3.02208e-04	   -1.14228e-03	   -9.75357e-04
    1.92723e+00	    6.57491e-01	    9.27107e-04	    8.14600e-04	   -3.83057e-04	   -3.70741e-04	   -2.50550e-04	   -2.82651e-04	   -9.82579e-04	   -8.44959e-04
    1.98972e+00	    6.57491e-01	    7.56209e-04	    6.67793e-04	   -3.50205e-04	   -3.37735e-04	   -2.36851e-04	   -2.60971e-04	   -8.36344e-04	   -7.24122e-04
    2.05551e+00	    6.57491e-01	    6.09766e-04	    5.41124e-04	   -3.15971e-04	   -3.03841e-04	   -2.20102e-04	   -2.37760e-04	   -7.03821e-04	   -6.13387e-04
    2.12489e+00	    6.57491e-01	    4.85574e-04	    4.32983e-04	   -2.81170e-04	   -2.69756e-04	   -2.01085e-04	   -2.13611e-04	   -5.85043e-04	   -5.13098e-04
    2.19820e+00	    6.57491e-01	    3.81444e-04	    3.41727e-04	   -2.46581e-04	   -2.36150e-04	   -1.80573e-04	   -1.89115e-04	   -4.79845e-04	   -4.23404e-04
    2.27578e+00	    6.57491e-01	    2.95215e-04	    2.65689e-04	   -2.12920e-04	   -2.03641e-04	   -1.59302e-04	   -1.64832e-04	   -3.87865e-04	   -3.44257e-04
    2.35807e+00	    6.57491e-01	    2.24778e-04	    2.03202e-04	   -1.80821e-04	   -1.72777e-04	   -1.37956e-04	   -1.41281e-04	   -3.08557e-04	   -2.75421e-04
    2.44554e+00	    6.57491e-01	    1.68101e-04	    1.52630e-04	   -1.50829e-04	   -1.44032e-04	   -1.17153e-04	   -1.18927e-04	   -2.41207e-04	   -2.16486e-04
    2.53871e+00	    6.57491e-01	    1.23249e-04	    1.12385e-04	   -1.23380e-04	   -1.17785e-04	   -9.74285e-05	   -9.81647e-05	   -1.84961e-04	   -1.66886e-04
    2.63821e+00	    6.57491e-01	    8.84050e-05	    8.09494e-05	   -9.87973e-05	   -9.43140e-05	   -7.92182e-05	   -7.93097e-05	   -1.38843e-04	   -1.25918e-04
    2.74473e+00	    6.57491e-01	    6.18863e-05	    5.68988e-05	   -7.72773e-05	   -7.37858e-05	   -6.28498e-05	   -6.25837e-05	   -1.01792e-04	   -9.27746e-05
    2.85909e+00	    6.57491e-01	    4.21621e-05	    3.89193e-05	   -5.88957e-05	   -5.62583e-05	   -4.85397e-05	   -4.81148e-05	   -7.26894e-05	   -6.65697e-05
    2.98223e+00	    6.57491e-01	    2.78643e-05	    2.58219e-05	   -4.36078e-05	   -4.16804e-05	   -3.63896e-05	   -3.59341e-05	   -5.04015e-05	   -4.63738e-05
    3.11524e+00	    6.57491e-01	    1.77962e-05	    1.65550e-05	   -3.12603e-05	   -2.99019e-05	   -2.63924e-05	   -2.59802e-05	   -3.38094e-05	   -3.12486e-05
    3.25941e+00	    6.57491e-01	    1.09352e-05	    1.02107e-05	   -2.16066e-05	   -2.06871e-05	   -1.84441e-05	   -1.81094e-05	   -2.18466e-05	   -2.02807e-05
    3.41626e+00	    6.57491e-01	    6.43085e-06	    6.02682e-06	   -1.43296e-05	   -1.37345e-05	   -1.23602e-05	   -1.21112e-05	   -1.35292e-05	   -1.26131e-05
    3.58761e+00	    6.57491e-01	    3.59690e-06	    3.38305e-06	   -9.06551e-06	   -8.69942e-06	   -7.89720e-06	   -7.72578e-06	   -7.98109e-06	   -7.47153e-06

    6.46257e-03	    7.04794e-01	    9.10103e-02	    1.57418e-05	   -7.12288e-03	    1.91899e-06	   -1.51684e-02	    8.08591e-07	   -2.78331e-03	    5.83011e-06
    1.93899e-02	    7.04794e-01	    9.09536e-02	    1.41406e-04	   -7.08554e-03	    1.72362e-05	   -1.51145e-02	    7.26798e-06	   -2.73782e-03	    5.23330e-05
    3.23237e-02	    7.04794e-01	    9.08402e-02	    3.91304e-04	   -7.01119e-03	    4.76854e-05	   -1.50070e-02	    2.01346e-05	   -2.64763e-03	    1.44606e-04
    4.52683e-02	    7.04794e-01	    9.06701e-02	    7.62595e-04	   -6.90050e-03	    9.29002e-05	   -1.48469e-02	    3.93052e-05	   -2.51433e-03	    2.81199e-04
    5.82280e-02	    7.04794e-01	    9.04430e-02	    1.25109e-03	   -6.75446e-03	    1.52339e-04	   -1.46355e-02	    6.46258e-05	   -2.34026e-03	    4.59968e-04
    7.12073e-02	    7.04794e-01	    9.01591e-02	    1.85131e-03	   -6.57436e-03	    2.25295e-04	   -1.43744e-02	    9.58949e-05	   -2.12847e-03	    6.78120e-04
    8.42105e-02	    7.04794e-01	    8.98182e-02	    2.55660e-03	   -6.36178e-03	    3.10910e-04	   -1.40657e-02	    1.32865e-04	   -1.88263e-03	    9.32260e-04
    9.72420e-02	    7.04794e-01	    8.94202e-02	    3.35926e-03	   -6.11858e-03	    4.08190e-04	   -1.37118e-02	    1.75246e-04	   -1.60698e-03	    1.21846e-03
    1.10306e-01	    7.04794e-01	    8.89651e-02	    4.25061e-03	   -5.84685e-03	    5.16020e-04	   -1.33155e-02	    2.22707e-04	   -1.30624e-03	    1.53232e-03
    1.23408e-01	    7.04794e-01	    8.84528e-02	    5.22121e-03	   -5.54891e-03	    6.33184e-04	   -1.28797e-02	    2.74884e-04	   -9.85497e-04	    1.86906e-03
    1.36552e-01	    7.04794e-01	    8.78835e-02	    6.26098e-03	   -5.22724e-03	    7.58388e-04	   -1.24077e-02	    3.31379e-04	   -6.50113e-04	    2.22359e-03
    1.49741e-01	    7.04794e-01	    8.72571e-02	    7.35934e-03	   -4.88451e-03	    8.90277e-04	   -1.19030e-02	    3.91771e-04	   -3.05630e-04	    2.59062e-03
    1.62983e-01	    7.04794e-01	    8.65739e-02	    8.50540e-03	   -4.52347e-03	    1.02746e-03	   -1.13693e-02	    4.55610e-04	    4.23327e-05	    2.96472e-03
    1.76280e-01	    7.04794e-01	    8.58341e-02	    9.68809e-03	   -4.14700e-03	    1.16851e-03	   -1.08102e-02	    5.22434e-04	    3.88191e-04	    3.34042e-03
    1.89637e-01	    7.04794e-01	    8.50380e-02	    1.08963e-02	   -3.75802e-03	    1.31203e-03	   -1.02296e-02	    5.91762e-04	    7.26493e-04	    3.71234e-03
    2.03061e-01	    7.04794e-01	    8.41862e-02	    1.21191e-02	   -3.35946e-03	    1.45662e-03	   -9.63152e-03	    6.63108e-04	    1.05200e-03	    4.07519e-03
    2.16555e-01	    7.04794e-01	    8.32792e-02	    1.33457e-02	   -2.95426e-03	    1.60091e-03	   -9.01971e-03	    7.35975e-04	    1.35975e-03	    4.42391e-03
    2.30125e-01	    7.04794e-01	    8.23177e-02	    1.45658e-02	   -2.54533e-03	    1.74360e-03	   -8.39807e-03	    8.09871e-04	    1.64519e-03	    4.75374e-03
    2.43776e-01	    7.04794e-01	    8.13025e-02	    1.57695e-02	   -2.13550e-03	    1.88344e-03	   -7.77038e-03	    8.84299e-04	    1.90419e-03	    5.06025e-03
    2.57513e-01	    7.04794e-01	    8.02348e-02	    1.69475e-02	   -1.72753e-03	    2.01926e-03	   -7.14035e-03	    9.58772e-04	    2.13307e-03	    5.33941e-03
    2.71342e-01	    7.04794e-01	    7.91157e-02	    1.80909e-02	   -1.32404e-03	    2.14996e-03	   -6.51152e-03	    1.03281e-03	    2.32872e-03	    5.58766e-03
    2.85268e-01	    7.04794e-01	    7.79464e-02	    1.91919e-02	   -9.27554e-04	    2.27455e-03	   -5.88729e-03	    1.10594e-03	    2.48854e-03	    5.80190e-03
    2.99297e-01	    7.04794e-01	    7.67284e-02	    2.02431e-02	   -5.40420e-04	    2.39212e-03	   -5.27091e-03	    1.17771e-03	    2.61053e-03	    5.97954e-03
    3.13435e-01	    7.04794e-01	    7.54633e-02	    2.12380e-02	   -1.64833e-04	    2.50186e-03	   -4.66539e-03	    1.24767e-03	    2.69324e-03	    6.11852e-03
    3.27689e-01	    7.04794e-01	    7.41529e-02	    2.21709e-02	    1.97188e-04	    2.60307e-03	   -4.07356e-03	    1.31541e-03	    2.73579e-03	    6.21733e-03
    3.42063e-01	    7.04794e-01	    7.27990e-02	    2.30368e-02	    5.43815e-04	    2.69513e-03	   -3.49801e-03	    1.38051e-03	    2.73787e-03	    6.27494e-03
    3.56565e-01	    7.04794e-01	    7.14037e-02	    2.38315e-02	    8.73409e-04	    2.77754e-03	   -2.94110e-03	    1.44258e-03	    2.69968e-03	    6.29089e-03
    3.71202e-01	    7.04794e-01	    6.99691e-02	    2.45516e-02	    1.18452e-03	    2.84987e-03	   -2.40495e-03	    1.50126e-03	    2.62193e-03	    6.26519e-03
    3.85979e-01	    7.04794e-01	    6.84975e-02	    2.51946e-02	    1.47592e-03	    2.91182e-03	   -1.89143e-03	    1.55621e-03	    2.50582e-03	    6.19834e-03
    4.00905e-01	    7.04794e-01	    6.69913e-02	    2.57583e-02	    1.74655e-03	    2.96315e-03	   -1.40218e-03	    1.60709e-03	    2.35296e-03	    6.09128e-03
    4.15987e-01	    7.04794e-01	    6.54529e-02	    2.62417e-02	    1.99556e-03	    3.00370e-03	   -9.38588e-04	    1.65361e-03	    2.16534e-03	    5.94537e-03
    4.31231e-01	    7.04794e-01	    6.38850e-02	    2.66439e-02	    2.22232e-03	    3.03341e-03	   -5.01809e-04	    1.69549e-03	    1.94532e-03	    5.76234e-03
    4.46646e-01	    7.04794e-01	    6.22902e-02	    2.69651e-02	    2.42632e-03	    3.05229e-03	   -9.27616e-05	    1.73248e-03	    1.69554e-03	    5.54428e-03
