#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    3.41626e+00	    1.45724e+00	    1.12085e-03	    1.04282e-03	   -3.80663e-04	   -3.72141e-04	   -3.34517e-04	   -3.32591e-04	   -6.87344e-05	   -6.38305e-05
    3.58761e+00	    1.45724e+00	    8.25606e-04	    7.71674e-04	   -3.56376e-04	   -3.46633e-04	   -3.19241e-04	   -3.14447e-04	   -1.24017e-04	   -1.16120e-04

    6.46257e-03	    1.56319e+00	    4.28000e-04	    8.32800e-05	   -1.07509e-03	   -1.76395e-04	   -1.11507e-03	   -1.83883e-04	   -2.77811e-04	   -3.71835e-07
    1.93899e-02	    1.56319e+00	    4.31191e-04	    8.45259e-05	   -1.07915e-03	   -1.78223e-04	   -1.11936e-03	   -1.85808e-04	   -2.78058e-04	   -3.96096e-07
    3.23237e-02	    1.56319e+00	    4.37588e-04	    8.70294e-05	   -1.08726e-03	   -1.81881e-04	   -1.12792e-03	   -1.89660e-04	   -2.78533e-04	   -4.38341e-07
    4.52683e-02	    1.56319e+00	    4.47226e-04	    9.08176e-05	   -1.09941e-03	   -1.87379e-04	   -1.14076e-03	   -1.95450e-04	   -2.79207e-04	   -4.85616e-07
    5.82280e-02	    1.56319e+00	    4.60158e-04	    9.59298e-05	   -1.11558e-03	   -1.94728e-04	   -1.15784e-03	   -2.03191e-04	   -2.80032e-04	   -5.18648e-07
    7.12073e-02	    1.56319e+00	    4.76455e-04	    1.02419e-04	   -1.13574e-03	   -2.03942e-04	   -1.17916e-03	   -2.12901e-04	   -2.80946e-04	   -5.10908e-07
    8.42105e-02	    1.56319e+00	    4.96203e-04	    1.10352e-04	   -1.15987e-03	   -2.15040e-04	   -1.20468e-03	   -2.24602e-04	   -2.81867e-04	   -4.28593e-07
    9.72420e-02	    1.56319e+00	    5.19508e-04	    1.19808e-04	   -1.18793e-03	   -2.28043e-04	   -1.23436e-03	   -2.38317e-04	   -2.82700e-04	   -2.29956e-07
    1.10306e-01	    1.56319e+00	    5.46489e-04	    1.30882e-04	   -1.21986e-03	   -2.42972e-04	   -1.26817e-03	   -2.54074e-04	   -2.83329e-04	    1.34604e-07
    1.23408e-01	    1.56319e+00	    5.77286e-04	    1.43680e-04	   -1.25562e-03	   -2.59851e-04	   -1.30604e-03	   -2.71901e-04	   -2.83623e-04	    7.24456e-07
    1.36552e-01	    1.56319e+00	    6.12054e-04	    1.58324e-04	   -1.29513e-03	   -2.78703e-04	   -1.34792e-03	   -2.91827e-04	   -2.83431e-04	    1.60849e-06
    1.49741e-01	    1.56319e+00	    6.50964e-04	    1.74949e-04	   -1.33832e-03	   -2.99550e-04	   -1.39374e-03	   -3.13881e-04	   -2.82582e-04	    2.86631e-06
    1.62983e-01	    1.56319e+00	    6.94203e-04	    1.93706e-04	   -1.38510e-03	   -3.22414e-04	   -1.44341e-03	   -3.38092e-04	   -2.80886e-04	    4.58905e-06
    1.76280e-01	    1.56319e+00	    7.41976e-04	    2.14760e-04	   -1.43537e-03	   -3.47313e-04	   -1.49684e-03	   -3.64483e-04	   -2.78132e-04	    6.88055e-06
    1.89637e-01	    1.56319e+00	    7.94502e-04	    2.38289e-04	   -1.48901e-03	   -3.74260e-04	   -1.55390e-03	   -3.93077e-04	   -2.74087e-04	    9.85829e-06
    2.03061e-01	    1.56319e+00	    8.52017e-04	    2.64490e-04	   -1.54589e-03	   -4.03265e-04	   -1.61449e-03	   -4.23892e-04	   -2.68496e-04	    1.36543e-05
    2.16555e-01	    1.56319e+00	    9.14766e-04	    2.93570e-04	   -1.60585e-03	   -4.34329e-04	   -1.67844e-03	   -4.56937e-04	   -2.61082e-04	    1.84160e-05
    2.30125e-01	    1.56319e+00	    9.83015e-04	    3.25754e-04	   -1.66874e-03	   -4.67446e-04	   -1.74561e-03	   -4.92215e-04	   -2.51542e-04	    2.43086e-05
    2.43776e-01	    1.56319e+00	    1.05704e-03	    3.61281e-04	   -1.73437e-03	   -5.02598e-04	   -1.81581e-03	   -5.29717e-04	   -2.39552e-04	    3.15140e-05
    2.57513e-01	    1.56319e+00	    1.13712e-03	    4.00404e-04	   -1.80252e-03	   -5.39759e-04	   -1.88884e-03	   -5.69427e-04	   -2.24761e-04	    4.02341e-05
    2.71342e-01	    1.56319e+00	    1.22356e-03	    4.43392e-04	   -1.87298e-03	   -5.78889e-04	   -1.96447e-03	   -6.11313e-04	   -2.06793e-04	    5.06910e-05
    2.85268e-01	    1.56319e+00	    1.31667e-03	    4.90529e-04	   -1.94549e-03	   -6.19933e-04	   -2.04246e-03	   -6.55330e-04	   -1.85247e-04	    6.31285e-05
    2.99297e-01	    1.56319e+00	    1.41677e-03	    5.42112e-04	   -2.01977e-03	   -6.62820e-04	   -2.12253e-03	   -7.01417e-04	   -1.59697e-04	    7.78118e-05
    3.13435e-01	    1.56319e+00	    1.52418e-03	    5.98452e-04	   -2.09552e-03	   -7.07462e-04	   -2.20438e-03	   -7.49494e-04	   -1.29690e-04	    9.50304e-05
    3.27689e-01	    1.56319e+00	    1.63924e-03	    6.59873e-04	   -2.17241e-03	   -7.53751e-04	   -2.28769e-03	   -7.99463e-04	   -9.47491e-05	    1.15096e-04
    3.42063e-01	    1.56319e+00	    1.76227e-03	    7.26710e-04	   -2.25010e-03	   -8.01559e-04	   -2.37211e-03	   -8.51203e-04	   -5.43724e-05	    1.38348e-04
    3.56565e-01	    1.56319e+00	    1.89363e-03	    7.99310e-04	   -2.32818e-03	   -8.50734e-04	   -2.45723e-03	   -9.04570e-04	   -8.03524e-06	    1.65146e-04
    3.71202e-01	    1.56319e+00	    2.03363e-03	    8.78031e-04	   -2.40627e-03	   -9.01102e-04	   -2.54267e-03	   -9.59399e-04	    4.48111e-05	    1.95881e-04
    3.85979e-01	    1.56319e+00	    2.18264e-03	    9.63240e-04	   -2.48390e-03	   -9.52463e-04	   -2.62796e-03	   -1.01549e-03	    1.04735e-04	    2.30963e-04
    4.00905e-01	    1.56319e+00	    2.34096e-03	    1.05531e-03	   -2.56062e-03	   -1.00459e-03	   -2.71263e-03	   -1.07263e-03	    1.72324e-04	    2.70832e-04
    4.15987e-01	    1.56319e+00	    2.50893e-03	    1.15461e-03	   -2.63593e-03	   -1.05723e-03	   -2.79619e-03	   -1.13057e-03	    2.48183e-04	    3.15949e-04
    4.31231e-01	    1.56319e+00	    2.68686e-03	    1.26154e-03	   -2.70929e-03	   -1.11010e-03	   -2.87808e-03	   -1.18902e-03	    3.32928e-04	    3.66800e-04
    4.46646e-01	    1.56319e+00	    2.87504e-03	    1.37646e-03	   -2.78016e-03	   -1.16289e-03	   -2.95775e-03	   -1.24768e-03	    4.27188e-04	    4.23891e-04
    4.62241e-01	    1.56319e+00	    3.07376e-03	    1.49977e-03	   -2.84795e-03	   -1.21525e-03	   -3.03460e-03	   -1.30621e-03	    5.31597e-04	    4.87750e-04
    4.78022e-01	    1.56319e+00	    3.28327e-03	    1.63183e-03	   -2.91207e-03	   -1.26683e-03	   -3.10801e-03	   -1.36423e-03	    6.46790e-04	    5.58922e-04
    4.94000e-01	    1.56319e+00	    3.50382e-03	    1.77302e-03	   -2.97187e-03	   -1.31721e-03	   -3.17733e-03	   -1.42133e-03	    7.73396e-04	    6.37964e-04
    5.10184e-01	    1.56319e+00	    3.73559e-03	    1.92369e-03	   -3.02672e-03	   -1.36597e-03	   -3.24189e-03	   -1.47710e-03	    9.12041e-04	    7.25446e-04
    5.26582e-01	    1.56319e+00	    3.97876e-03	    2.08418e-03	   -3.07596e-03	   -1.41266e-03	   -3.30100e-03	   -1.53105e-03	    1.06333e-03	    8.21946e-04
    5.43205e-01	    1.56319e+00	    4.23344e-03	    2.25480e-03	   -3.11889e-03	   -1.45678e-03	   -3.35396e-03	   -1.58269e-03	    1.22784e-03	    9.28039e-04
    5.60063e-01	    1.56319e+00	    4.49973e-03	    2.43585e-03	   -3.15483e-03	   -1.49784e-03	   -3.40004e-03	   -1.63151e-03	    1.40612e-03	    1.04430e-03
    5.77167e-01	    1.56319e+00	    4.77764e-03	    2.62760e-03	   -3.18309e-03	   -1.53530e-03	   -3.43851e-03	   -1.67695e-03	    1.59868e-03	    1.17129e-03
    5.94528e-01	    1.56319e+00	    5.06716e-03	    2.83026e-03	   -3.20297e-03	   -1.56860e-03	   -3.46863e-03	   -1.71844e-03	    1.80598e-03	    1.30955e-03
    6.12158e-01	    1.56319e+00	    5.36817e-03	    3.04403e-03	   -3.21377e-03	   -1.59719e-03	   -3.48968e-03	   -1.75540e-03	    2.02841e-03	    1.45959e-03
    6.30069e-01	    1.56319e+00	    5.68053e-03	    3.26904e-03	   -3.21484e-03	   -1.62049e-03	   -3.50093e-03	   -1.78722e-03	    2.26631e-03	    1.62191e-03
    6.48274e-01	    1.56319e+00	    6.00398e-03	    3.50536e-03	   -3.20549e-03	   -1.63792e-03	   -3.50167e-03	   -1.81328e-03	    2.51989e-03	    1.79693e-03
    6.66787e-01	    1.56319e+00	    6.33820e-03	    3.75302e-03	   -3.18511e-03	   -1.64887e-03	   -3.49122e-03	   -1.83296e-03	    2.78932e-03	    1.98504e-03
    6.85622e-01	    1.56319e+00	    6.68276e-03	    4.01196e-03	   -3.15310e-03	   -1.65278e-03	   -3.46891e-03	   -1.84563e-03	    3.07462e-03	    2.18653e-03
    7.04794e-01	    1.56319e+00	    7.03715e-03	    4.28204e-03	   -3.10889e-03	   -1.64907e-03	   -3.43415e-03	   -1.85069e-03	    3.37569e-03	    2.40165e-03
    7.24318e-01	    1.56319e+00	    7.40075e-03	    4.56306e-03	   -3.05199e-03	   -1.63719e-03	   -3.38635e-03	   -1.84753e-03	    3.69231e-03	    2.63051e-03
    7.44211e-01	    1.56319e+00	    7.77281e-03	    4.85469e-03	   -2.98196e-03	   -1.61661e-03	   -3.32502e-03	   -1.83558e-03	    4.02407e-03	    2.87314e-03
    7.64491e-01	    1.56319e+00	    8.15248e-03	    5.15652e-03	   -2.89843e-03	   -1.58685e-03	   -3.24972e-03	   -1.81429e-03	    4.37045e-03	    3.12943e-03
    7.85175e-01	    1.56319e+00	    8.53877e-03	    5.46801e-03	   -2.80113e-03	   -1.54746e-03	   -3.16009e-03	   -1.78316e-03	    4.73068e-03	    3.39915e-03
    8.06284e-01	    1.56319e+00	    8.93056e-03	    5.78852e-03	   -2.68987e-03	   -1.49804e-03	   -3.05588e-03	   -1.74173e-03	    5.10383e-03	    3.68188e-03
    8.27837e-01	    1.56319e+00	    9.32659e-03	    6.11726e-03	   -2.56456e-03	   -1.43829e-03	   -2.93693e-03	   -1.68962e-03	    5.48876e-03	    3.97706e-03
    8.49856e-01	    1.56319e+00	    9.72545e-03	    6.45332e-03	   -2.42526e-03	   -1.36796e-03	   -2.80320e-03	   -1.62652e-03	    5.88408e-03	    4.28393e-03
    8.72365e-01	    1.56319e+00	    1.01256e-02	    6.79564e-03	   -2.27213e-03	   -1.28689e-03	   -2.65479e-03	   -1.55219e-03	    6.28819e-03	    4.60151e-03
    8.95387e-01	    1.56319e+00	    1.05253e-02	    7.14300e-03	   -2.10548e-03	   -1.19502e-03	   -2.49192e-03	   -1.46652e-03	    6.69921e-03	    4.92863e-03
    9.18948e-01	    1.56319e+00	    1.09227e-02	    7.49403e-03	   -1.92578e-03	   -1.09244e-03	   -2.31498e-03	   -1.36948e-03	    7.11503e-03	    5.26385e-03
    9.43076e-01	    1.56319e+00	    1.13158e-02	    7.84717e-03	   -1.73364e-03	   -9.79306e-04	   -2.12452e-03	   -1.26118e-03	    7.53326e-03	    5.60554e-03
    9.67799e-01	    1.56319e+00	    1.17024e-02	    8.20073e-03	   -1.52987e-03	   -8.55955e-04	   -1.92126e-03	   -1.14186e-03	    7.95125e-03	    5.95175e-03
    9.93148e-01	    1.56319e+00	    1.20801e-02	    8.55282e-03	   -1.31543e-03	   -7.22854e-04	   -1.70611e-03	   -1.01191e-03	    8.36609e-03	    6.30032e-03
    1.01916e+00	    1.56319e+00	    1.24465e-02	    8.90140e-03	   -1.09150e-03	   -5.80630e-04	   -1.48015e-03	   -8.71894e-04	    8.77457e-03	    6.64879e-03
    1.04586e+00	    1.56319e+00	    1.27989e-02	    9.24423e-03	   -8.59404e-04	   -4.30073e-04	   -1.24467e-03	   -7.22512e-04	    9.17328e-03	    6.99446e-03
    1.07329e+00	    1.56319e+00	    1.31345e-02	    9.57891e-03	   -6.20696e-04	   -2.72149e-04	   -1.00116e-03	   -5.64661e-04	    9.55853e-03	    7.33434e-03
    1.10150e+00	    1.56319e+00	    1.34506e-02	    9.90291e-03	   -3.77101e-04	   -1.07996e-04	   -7.51313e-04	   -3.99417e-04	    9.92643e-03	    7.66521e-03
    1.13052e+00	    1.56319e+00	    1.37439e-02	    1.02135e-02	   -1.30533e-04	    6.10636e-05	   -4.96998e-04	   -2.28039e-04	    1.02729e-02	    7.98360e-03
    1.16041e+00	    1.56319e+00	    1.40116e-02	    1.05078e-02	    1.16916e-04	    2.33533e-04	   -2.40291e-04	   -5.19716e-05	    1.05937e-02	    8.28583e-03
    1.19120e+00	    1.56319e+00	    1.42504e-02	    1.07830e-02	    3.62984e-04	    4.07739e-04	    1.65586e-05	    1.27155e-04	    1.08845e-02	    8.56804e-03
    1.22295e+00	    1.56319e+00	    1.44571e-02	    1.10358e-02	    6.05265e-04	    5.81845e-04	    2.71135e-04	    3.07534e-04	    1.11408e-02	    8.82621e-03
    1.25573e+00	    1.56319e+00	    1.46285e-02	    1.12632e-02	    8.41219e-04	    7.53860e-04	    5.20880e-04	    4.87196e-04	    1.13582e-02	    9.05624e-03
    1.28959e+00	    1.56319e+00	    1.47616e-02	    1.14619e-02	    1.06821e-03	    9.21659e-04	    7.63114e-04	    6.64020e-04	    1.15325e-02	    9.25399e-03
    1.32459e+00	    1.56319e+00	    1.48531e-02	    1.16288e-02	    1.28353e-03	    1.08301e-03	    9.95073e-04	    8.35758e-04	    1.16594e-02	    9.41534e-03
    1.36082e+00	    1.56319e+00	    1.49002e-02	    1.17608e-02	    1.48444e-03	    1.23559e-03	    1.21394e-03	    1.00007e-03	    1.17349e-02	    9.53627e-03
    1.39834e+00	    1.56319e+00	    1.49000e-02	    1.18546e-02	    1.66823e-03	    1.37704e-03	    1.41690e-03	    1.15453e-03	    1.17554e-02	    9.61298e-03
    1.43724e+00	    1.56319e+00	    1.48500e-02	    1.19075e-02	    1.83223e-03	    1.50500e-03	    1.60117e-03	    1.29672e-03	    1.17177e-02	    9.64193e-03
    1.47762e+00	    1.56319e+00	    1.47480e-02	    1.19166e-02	    1.97393e-03	    1.61715e-03	    1.76407e-03	    1.42421e-03	    1.16192e-02	    9.61998e-03
    1.51957e+00	    1.56319e+00	    1.45921e-02	    1.18794e-02	    2.09097e-03	    1.71127e-03	    1.90311e-03	    1.53469e-03	    1.14579e-02	    9.54452e-03
    1.56319e+00	    1.56319e+00	    1.43808e-02	    1.17938e-02	    2.18128e-03	    1.78531e-03	    2.01600e-03	    1.62596e-03	    1.12325e-02	    9.41353e-03
    1.60862e+00	    1.56319e+00	    1.41131e-02	    1.16581e-02	    2.24308e-03	    1.83744e-03	    2.10077e-03	    1.69603e-03	    1.09428e-02	    9.22577e-03
    1.65598e+00	    1.56319e+00	    1.37886e-02	    1.14710e-02	    2.27504e-03	    1.86613e-03	    2.15584e-03	    1.74319e-03	    1.05895e-02	    8.98080e-03
    1.70541e+00	    1.56319e+00	    1.34077e-02	    1.12317e-02	    2.27624e-03	    1.87023e-03	    2.18007e-03	    1.76608e-03	    1.01743e-02	    8.67919e-03
    1.75707e+00	    1.56319e+00	    1.29713e-02	    1.09403e-02	    2.24636e-03	    1.84902e-03	    2.17285e-03	    1.76376e-03	    9.70022e-03	    8.32258e-03
    1.81113e+00	    1.56319e+00	    1.24812e-02	    1.05973e-02	    2.18566e-03	    1.80231e-03	    2.13419e-03	    1.73581e-03	    9.17139e-03	    7.91373e-03
    1.86778e+00	    1.56319e+00	    1.19400e-02	    1.02041e-02	    2.09509e-03	    1.73048e-03	    2.06475e-03	    1.68233e-03	    8.59331e-03	    7.45661e-03
    1.92723e+00	    1.56319e+00	    1.13511e-02	    9.76317e-03	    1.97630e-03	    1.63452e-03	    1.96591e-03	    1.60408e-03	    7.97269e-03	    6.95643e-03
    1.98972e+00	    1.56319e+00	    1.07191e-02	    9.27752e-03	    1.83169e-03	    1.51611e-03	    1.83980e-03	    1.50248e-03	    7.31751e-03	    6.41962e-03
    2.05551e+00	    1.56319e+00	    1.00492e-02	    8.75128e-03	    1.66439e-03	    1.37763e-03	    1.68931e-03	    1.37964e-03	    6.63683e-03	    5.85377e-03
    2.12489e+00	    1.56319e+00	    9.34775e-03	    8.18947e-03	    1.47829e-03	    1.22213e-03	    1.51809e-03	    1.23837e-03	    5.94071e-03	    5.26751e-03
    2.19820e+00	    1.56319e+00	    8.62175e-03	    7.59801e-03	    1.27793e-03	    1.05332e-03	    1.33046e-03	    1.08216e-03	    5.23997e-03	    4.67038e-03
    2.27578e+00	    1.56319e+00	    7.87914e-03	    6.98369e-03	    1.06841e-03	    8.75499e-04	    1.13140e-03	    9.15120e-04	    4.54593e-03	    4.07255e-03
    2.35807e+00	    1.56319e+00	    7.12850e-03	    6.35408e-03	    8.55321e-04	    6.93444e-04	    9.26360e-04	    7.41875e-04	    3.87011e-03	    3.48459e-03
    2.44554e+00	    1.56319e+00	    6.37894e-03	    5.71740e-03	    6.44514e-04	    5.12278e-04	    7.21153e-04	    5.67442e-04	    3.22380e-03	    2.91705e-03
    2.53871e+00	    1.56319e+00	    5.63989e-03	    5.08234e-03	    4.41915e-04	    3.37273e-04	    5.21707e-04	    3.97040e-04	    2.61766e-03	    2.38016e-03
    2.63821e+00	    1.56319e+00	    4.92086e-03	    4.45786e-03	    2.53268e-04	    1.73630e-04	    3.33845e-04	    2.35883e-04	    2.06130e-03	    1.88329e-03
    2.74473e+00	    1.56319e+00	    4.23118e-03	    3.85290e-03	    8.38658e-05	    2.62243e-05	    1.63010e-04	    8.89244e-05	    1.56278e-03	    1.43460e-03
    2.85909e+00	    1.56319e+00	    3.57971e-03	    3.27615e-03	   -6.17482e-05	   -1.00674e-04	    1.39640e-05	   -3.94180e-05	    1.12820e-03	    1.04054e-03
    2.98223e+00	    1.56319e+00	    2.97444e-03	    2.73564e-03	   -1.80065e-04	   -2.03677e-04	   -1.09499e-04	   -1.45543e-04	    7.61337e-04	    7.05483e-04
    3.11524e+00	    1.56319e+00	    2.42223e-03	    2.23850e-03	   -2.68877e-04	   -2.80540e-04	   -2.04829e-04	   -2.26933e-04	    4.63368e-04	    4.31441e-04
    3.25941e+00	    1.56319e+00	    1.92841e-03	    1.79052e-03	   -3.27487e-04	   -3.30385e-04	   -2.70941e-04	   -2.82386e-04	    2.32735e-04	    2.17851e-04
    3.41626e+00	    1.56319e+00	    1.49655e-03	    1.39593e-03	   -3.56833e-04	   -3.53838e-04	   -3.08364e-04	   -3.12166e-04	    6.51874e-05	    6.15800e-05
    3.58761e+00	    1.56319e+00	    1.12822e-03	    1.05707e-03	   -3.59503e-04	   -3.53065e-04	   -3.19266e-04	   -3.18067e-04	   -4.59770e-05	   -4.29053e-05

    6.46257e-03	    1.68043e+00	    2.22396e-04	    4.52837e-05	   -6.40450e-04	   -1.12470e-04	   -6.59967e-04	   -1.16306e-04	   -1.77198e-04	   -6.57449e-06
    1.93899e-02	    1.68043e+00	    2.24337e-04	    4.60264e-05	   -6.43557e-04	   -1.13778e-04	   -6.63207e-04	   -1.17669e-04	   -1.77675e-04	   -6.67889e-06
    3.23237e-02	    1.68043e+00	    2.28233e-04	    4.75213e-05	   -6.49769e-04	   -1.16401e-04	   -6.69688e-04	   -1.20401e-04	   -1.78621e-04	   -6.88490e-06
    4.52683e-02	    1.68043e+00	    2.34110e-04	    4.97873e-05	   -6.59090e-04	   -1.20349e-04	   -6.79414e-04	   -1.24514e-04	   -1.80020e-04	   -7.18655e-06
    5.82280e-02	    1.68043e+00	    2.42011e-04	    5.28525e-05	   -6.71522e-04	   -1.25639e-04	   -6.92388e-04	   -1.30027e-04	   -1.81844e-04	   -7.57498e-06
    7.12073e-02	    1.68043e+00	    2.51992e-04	    5.67554e-05	   -6.87068e-04	   -1.32293e-04	   -7.08615e-04	   -1.36965e-04	   -1.84061e-04	   -8.03768e-06
    8.42105e-02	    1.68043e+00	    2.64121e-04	    6.15437e-05	   -7.05731e-04	   -1.40339e-04	   -7.28102e-04	   -1.45355e-04	   -1.86627e-04	   -8.55867e-06
    9.72420e-02	    1.68043e+00	    2.78483e-04	    6.72752e-05	   -7.27510e-04	   -1.49807e-04	   -7.50851e-04	   -1.55232e-04	   -1.89487e-04	   -9.11784e-06
    1.10306e-01	    1.68043e+00	    2.95173e-04	    7.40180e-05	   -7.52408e-04	   -1.60733e-04	   -7.76867e-04	   -1.66636e-04	   -1.92578e-04	   -9.69058e-06
    1.23408e-01	    1.68043e+00	    3.14306e-04	    8.18512e-05	   -7.80422e-04	   -1.73156e-04	   -8.06153e-04	   -1.79608e-04	   -1.95825e-04	   -1.02468e-05
    1.36552e-01	    1.68043e+00	    3.36005e-04	    9.08635e-05	   -8.11548e-04	   -1.87117e-04	   -8.38709e-04	   -1.94197e-04	   -1.99140e-04	   -1.07511e-05
    1.49741e-01	    1.68043e+00	    3.60414e-04	    1.01157e-04	   -8.45780e-04	   -2.02663e-04	   -8.74533e-04	   -2.10450e-04	   -2.02426e-04	   -1.11612e-05
    1.62983e-01	    1.68043e+00	    3.87684e-04	    1.12842e-04	   -8.83102e-04	   -2.19838e-04	   -9.13615e-04	   -2.28419e-04	   -2.05569e-04	   -1.14281e-05
    1.76280e-01	    1.68043e+00	    4.17986e-04	    1.26044e-04	   -9.23495e-04	   -2.38688e-04	   -9.55943e-04	   -2.48156e-04	   -2.08441e-04	   -1.14941e-05
    1.89637e-01	    1.68043e+00	    4.51504e-04	    1.40900e-04	   -9.66932e-04	   -2.59259e-04	   -1.00150e-03	   -2.69713e-04	   -2.10901e-04	   -1.12930e-05
    2.03061e-01	    1.68043e+00	    4.88435e-04	    1.57556e-04	   -1.01338e-03	   -2.81597e-04	   -1.05024e-03	   -2.93142e-04	   -2.12789e-04	   -1.07482e-05
    2.16555e-01	    1.68043e+00	    5.28992e-04	    1.76176e-04	   -1.06279e-03	   -3.05744e-04	   -1.10215e-03	   -3.18491e-04	   -2.13930e-04	   -9.77171e-06
    2.30125e-01	    1.68043e+00	    5.73399e-04	    1.96934e-04	   -1.11511e-03	   -3.31736e-04	   -1.15717e-03	   -3.45806e-04	   -2.14128e-04	   -8.26398e-06
    2.43776e-01	    1.68043e+00	    6.21901e-04	    2.20020e-04	   -1.17027e-03	   -3.59609e-04	   -1.21523e-03	   -3.75129e-04	   -2.13167e-04	   -6.11149e-06
    2.57513e-01	    1.68043e+00	    6.74751e-04	    2.45636e-04	   -1.22819e-03	   -3.89390e-04	   -1.27626e-03	   -4.06494e-04	   -2.10814e-04	   -3.18616e-06
    2.71342e-01	    1.68043e+00	    7.32218e-04	    2.74000e-04	   -1.28876e-03	   -4.21099e-04	   -1.34017e-03	   -4.39931e-04	   -2.06810e-04	    6.55867e-07
    2.85268e-01	    1.68043e+00	    7.94583e-04	    3.05342e-04	   -1.35188e-03	   -4.54745e-04	   -1.40684e-03	   -4.75456e-04	   -2.00874e-04	    5.57573e-06
    2.99297e-01	    1.68043e+00	    8.62141e-04	    3.39910e-04	   -1.41740e-03	   -4.90329e-04	   -1.47616e-03	   -5.13081e-04	   -1.92703e-04	    1.17533e-05
    3.13435e-01	    1.68043e+00	    9.35195e-04	    3.77963e-04	   -1.48516e-03	   -5.27837e-04	   -1.54795e-03	   -5.52798e-04	   -1.81968e-04	    1.93866e-05
    3.27689e-01	    1.68043e+00	    1.01407e-03	    4.19778e-04	   -1.55500e-03	   -5.67244e-04	   -1.62207e-03	   -5.94592e-04	   -1.68313e-04	    2.86974e-05
    3.42063e-01	    1.68043e+00	    1.09908e-03	    4.65646e-04	   -1.62670e-03	   -6.08508e-04	   -1.69830e-03	   -6.38429e-04	   -1.51358e-04	    3.99276e-05
    3.56565e-01	    1.68043e+00	    1.19059e-03	    5.15869e-04	   -1.70004e-03	   -6.51568e-04	   -1.77643e-03	   -6.84259e-04	   -1.30695e-04	    5.33432e-05
    3.71202e-01	    1.68043e+00	    1.28892e-03	    5.70769e-04	   -1.77476e-03	   -6.96345e-04	   -1.85619e-03	   -7.32010e-04	   -1.05889e-04	    6.92352e-05
    3.85979e-01	    1.68043e+00	    1.39444e-03	    6.30679e-04	   -1.85059e-03	   -7.42742e-04	   -1.93733e-03	   -7.81592e-04	   -7.64769e-05	    8.79190e-05
    4.00905e-01	    1.68043e+00	    1.50749e-03	    6.95942e-04	   -1.92720e-03	   -7.90636e-04	   -2.01951e-03	   -8.32891e-04	   -4.19708e-05	    1.09737e-04
    4.15987e-01	    1.68043e+00	    1.62846e-03	    7.66916e-04	   -2.00426e-03	   -8.39880e-04	   -2.10241e-03	   -8.85768e-04	   -1.85498e-06	    1.35058e-04
    4.31231e-01	    1.68043e+00	    1.75770e-03	    8.43973e-04	   -2.08139e-03	   -8.90302e-04	   -2.18565e-03	   -9.40057e-04	    4.44113e-05	    1.64278e-04
    4.46646e-01	    1.68043e+00	    1.89558e-03	    9.27487e-04	   -2.15820e-03	   -9.41706e-04	   -2.26882e-03	   -9.95567e-04	    9.73934e-05	    1.97820e-04
    4.62241e-01	    1.68043e+00	    2.04245e-03	    1.01785e-03	   -2.23423e-03	   -9.93860e-04	   -2.35148e-03	   -1.05207e-03	    1.57680e-04	    2.36136e-04
    4.78022e-01	    1.68043e+00	    2.19868e-03	    1.11545e-03	   -2.30902e-03	   -1.04651e-03	   -2.43315e-03	   -1.10932e-03	    2.25878e-04	    2.79702e-04
    4.94000e-01	    1.68043e+00	    2.36460e-03	    1.22068e-03	   -2.38207e-03	   -1.09937e-03	   -2.51333e-03	   -1.16703e-03	    3.02615e-04	    3.29022e-04
    5.10184e-01	    1.68043e+00	    2.54056e-03	    1.33394e-03	   -2.45284e-03	   -1.15211e-03	   -2.59148e-03	   -1.22488e-03	    3.88531e-04	    3.84622e-04
    5.26582e-01	    1.68043e+00	    2.72687e-03	    1.45564e-03	   -2.52077e-03	   -1.20439e-03	   -2.66702e-03	   -1.28252e-03	    4.84277e-04	    4.47051e-04
    5.43205e-01	    1.68043e+00	    2.92382e-03	    1.58616e-03	   -2.58527e-03	   -1.25581e-03	   -2.73933e-03	   -1.33956e-03	    5.90509e-04	    5.16879e-04
    5.60063e-01	    1.68043e+00	    3.13170e-03	    1.72589e-03	   -2.64571e-03	   -1.30597e-03	   -2.80779e-03	   -1.39558e-03	    7.07886e-04	    5.94692e-04
    5.77167e-01	    1.68043e+00	    3.35073e-03	    1.87520e-03	   -2.70144e-03	   -1.35442e-03	   -2.87173e-03	   -1.45012e-03	    8.37056e-04	    6.81086e-04
    5.94528e-01	    1.68043e+00	    3.58113e-03	    2.03444e-03	   -2.75180e-03	   -1.40066e-03	   -2.93045e-03	   -1.50271e-03	    9.78663e-04	    7.76670e-04
    6.12158e-01	    1.68043e+00	    3.82306e-03	    2.20396e-03	   -2.79610e-03	   -1.44421e-03	   -2.98325e-03	   -1.55281e-03	    1.13332e-03	    8.82051e-04
    6.30069e-01	    1.68043e+00	    4.07665e-03	    2.38406e-03	   -2.83363e-03	   -1.48451e-03	   -3.02939e-03	   -1.59988e-03	    1.30162e-03	    9.97835e-04
    6.48274e-01	    1.68043e+00	    4.34194e-03	    2.57501e-03	   -2.86368e-03	   -1.52101e-03	   -3.06812e-03	   -1.64334e-03	    1.48410e-03	    1.12461e-03
