#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    3.56565e-01	    7.04794e-01	    4.35550e-02	    1.55341e-02	    6.50317e-04	    1.48297e-03	   -1.22129e-03	    7.46646e-04	    4.65437e-03	    4.84729e-03
    3.71202e-01	    7.04794e-01	    4.26749e-02	    1.59653e-02	    8.34369e-04	    1.52146e-03	   -9.15601e-04	    7.82386e-04	    4.56065e-03	    4.84746e-03
    3.85979e-01	    7.04794e-01	    4.17667e-02	    1.63428e-02	    1.00408e-03	    1.55414e-03	   -6.26183e-04	    8.16243e-04	    4.43551e-03	    4.81749e-03
    4.00905e-01	    7.04794e-01	    4.08320e-02	    1.66654e-02	    1.15894e-03	    1.58084e-03	   -3.53878e-04	    8.47938e-04	    4.28045e-03	    4.75797e-03
    4.15987e-01	    7.04794e-01	    3.98724e-02	    1.69328e-02	    1.29858e-03	    1.60144e-03	   -9.93487e-05	    8.77202e-04	    4.09733e-03	    4.66982e-03
    4.31231e-01	    7.04794e-01	    3.88899e-02	    1.71448e-02	    1.42278e-03	    1.61586e-03	    1.36905e-04	    9.03783e-04	    3.88822e-03	    4.55425e-03
    4.46646e-01	    7.04794e-01	    3.78864e-02	    1.73018e-02	    1.53145e-03	    1.62407e-03	    3.54545e-04	    9.27443e-04	    3.65548e-03	    4.41273e-03
    4.62241e-01	    7.04794e-01	    3.68638e-02	    1.74044e-02	    1.62463e-03	    1.62609e-03	    5.53383e-04	    9.47964e-04	    3.40159e-03	    4.24695e-03
    4.78022e-01	    7.04794e-01	    3.58243e-02	    1.74538e-02	    1.70245e-03	    1.62195e-03	    7.33373e-04	    9.65151e-04	    3.12921e-03	    4.05882e-03
    4.94000e-01	    7.04794e-01	    3.47701e-02	    1.74512e-02	    1.76520e-03	    1.61175e-03	    8.94604e-04	    9.78830e-04	    2.84110e-03	    3.85039e-03
    5.10184e-01	    7.04794e-01	    3.37033e-02	    1.73983e-02	    1.81321e-03	    1.59562e-03	    1.03729e-03	    9.88854e-04	    2.54008e-03	    3.62388e-03
    5.26582e-01	    7.04794e-01	    3.26261e-02	    1.72970e-02	    1.84696e-03	    1.57370e-03	    1.16175e-03	    9.95102e-04	    2.22899e-03	    3.38159e-03
    5.43205e-01	    7.04794e-01	    3.15409e-02	    1.71495e-02	    1.86696e-03	    1.54621e-03	    1.26842e-03	    9.97484e-04	    1.91066e-03	    3.12590e-03
    5.60063e-01	    7.04794e-01	    3.04499e-02	    1.69579e-02	    1.87384e-03	    1.51334e-03	    1.35782e-03	    9.95936e-04	    1.58792e-03	    2.85923e-03
    5.77167e-01	    7.04794e-01	    2.93554e-02	    1.67247e-02	    1.86824e-03	    1.47537e-03	    1.43056e-03	    9.90428e-04	    1.26348e-03	    2.58402e-03
    5.94528e-01	    7.04794e-01	    2.82595e-02	    1.64526e-02	    1.85091e-03	    1.43256e-03	    1.48731e-03	    9.80959e-04	    9.39987e-04	    2.30270e-03
    6.12158e-01	    7.04794e-01	    2.71647e-02	    1.61440e-02	    1.82261e-03	    1.38521e-03	    1.52882e-03	    9.67560e-04	    6.19980e-04	    2.01766e-03
    6.30069e-01	    7.04794e-01	    2.60730e-02	    1.58019e-02	    1.78414e-03	    1.33366e-03	    1.55588e-03	    9.50292e-04	    3.05853e-04	    1.73124e-03
    6.48274e-01	    7.04794e-01	    2.49866e-02	    1.54290e-02	    1.73634e-03	    1.27823e-03	    1.56935e-03	    9.29251e-04	   -1.50631e-07	    1.44570e-03
    6.66787e-01	    7.04794e-01	    2.39076e-02	    1.50280e-02	    1.68007e-03	    1.21931e-03	    1.57009e-03	    9.04559e-04	   -2.95949e-04	    1.16319e-03
    6.85622e-01	    7.04794e-01	    2.28382e-02	    1.46020e-02	    1.61620e-03	    1.15727e-03	    1.55902e-03	    8.76372e-04	   -5.79637e-04	    8.85773e-04
    7.04794e-01	    7.04794e-01	    2.17803e-02	    1.41536e-02	    1.54562e-03	    1.09249e-03	    1.53707e-03	    8.44870e-04	   -8.49498e-04	    6.15361e-04
    7.24318e-01	    7.04794e-01	    2.07358e-02	    1.36857e-02	    1.46920e-03	    1.02539e-03	    1.50519e-03	    8.10264e-04	   -1.10400e-03	    3.53746e-04
    7.44211e-01	    7.04794e-01	    1.97067e-02	    1.32010e-02	    1.38782e-03	    9.56380e-04	    1.46433e-03	    7.72790e-04	   -1.34181e-03	    1.02561e-04
    7.64491e-01	    7.04794e-01	    1.86946e-02	    1.27024e-02	    1.30235e-03	    8.85885e-04	    1.41544e-03	    7.32707e-04	   -1.56179e-03	   -1.36711e-04
    7.85175e-01	    7.04794e-01	    1.77013e-02	    1.21925e-02	    1.21365e-03	    8.14330e-04	    1.35948e-03	    6.90296e-04	   -1.76301e-03	   -3.62754e-04
    8.06284e-01	    7.04794e-01	    1.67283e-02	    1.16740e-02	    1.12254e-03	    7.42145e-04	    1.29738e-03	    6.45858e-04	   -1.94472e-03	   -5.74416e-04
    8.27837e-01	    7.04794e-01	    1.57773e-02	    1.11492e-02	    1.02984e-03	    6.69759e-04	    1.23008e-03	    5.99710e-04	   -2.10639e-03	   -7.70716e-04
    8.49856e-01	    7.04794e-01	    1.48496e-02	    1.06208e-02	    9.36326e-04	    5.97599e-04	    1.15849e-03	    5.52185e-04	   -2.24764e-03	   -9.50845e-04
    8.72365e-01	    7.04794e-01	    1.39465e-02	    1.00910e-02	    8.42751e-04	    5.26085e-04	    1.08348e-03	    5.03625e-04	   -2.36831e-03	   -1.11416e-03
    8.95387e-01	    7.04794e-01	    1.30692e-02	    9.56204e-03	    7.49832e-04	    4.55631e-04	    1.00591e-03	    4.54384e-04	   -2.46841e-03	   -1.26021e-03
    9.18948e-01	    7.04794e-01	    1.22189e-02	    9.03616e-03	    6.58242e-04	    3.86638e-04	    9.26619e-04	    4.04817e-04	   -2.54811e-03	   -1.38867e-03
    9.43076e-01	    7.04794e-01	    1.13965e-02	    8.51536e-03	    5.68622e-04	    3.19494e-04	    8.46385e-04	    3.55284e-04	   -2.60775e-03	   -1.49941e-03
    9.67799e-01	    7.04794e-01	    1.06029e-02	    8.00155e-03	    4.81560e-04	    2.54570e-04	    7.65963e-04	    3.06144e-04	   -2.64782e-03	   -1.59246e-03
    9.93148e-01	    7.04794e-01	    9.83899e-03	    7.49653e-03	    3.97606e-04	    1.92219e-04	    6.86066e-04	    2.57750e-04	   -2.66895e-03	   -1.66799e-03
    1.01916e+00	    7.04794e-01	    9.10535e-03	    7.00198e-03	    3.17257e-04	    1.32770e-04	    6.07361e-04	    2.10449e-04	   -2.67190e-03	   -1.72631e-03
    1.04586e+00	    7.04794e-01	    8.40254e-03	    6.51944e-03	    2.40963e-04	    7.65283e-05	    5.30470e-04	    1.64573e-04	   -2.65757e-03	   -1.76789e-03
    1.07329e+00	    7.04794e-01	    7.73101e-03	    6.05034e-03	    1.69119e-04	    2.37706e-05	    4.55966e-04	    1.20444e-04	   -2.62695e-03	   -1.79332e-03
    1.10150e+00	    7.04794e-01	    7.09109e-03	    5.59597e-03	    1.02070e-04	   -2.52559e-05	    3.84369e-04	    7.83616e-05	   -2.58113e-03	   -1.80329e-03
    1.13052e+00	    7.04794e-01	    6.48300e-03	    5.15747e-03	    4.01047e-05	   -7.03375e-05	    3.16148e-04	    3.86063e-05	   -2.52131e-03	   -1.79864e-03
    1.16041e+00	    7.04794e-01	    5.90683e-03	    4.73587e-03	   -1.65437e-05	   -1.11295e-04	    2.51715e-04	    1.43271e-06	   -2.44873e-03	   -1.78028e-03
    1.19120e+00	    7.04794e-01	    5.36256e-03	    4.33206e-03	   -6.76981e-05	   -1.47987e-04	    1.91429e-04	   -3.29316e-05	   -2.36471e-03	   -1.74922e-03
    1.22295e+00	    7.04794e-01	    4.85006e-03	    3.94678e-03	   -1.13239e-04	   -1.80310e-04	    1.35586e-04	   -6.42911e-05	   -2.27062e-03	   -1.70654e-03
    1.25573e+00	    7.04794e-01	    4.36910e-03	    3.58066e-03	   -1.53104e-04	   -2.08203e-04	    8.44272e-05	   -9.24828e-05	   -2.16784e-03	   -1.65340e-03
    1.28959e+00	    7.04794e-01	    3.91931e-03	    3.23417e-03	   -1.87287e-04	   -2.31647e-04	    3.81320e-05	   -1.17380e-04	   -2.05781e-03	   -1.59099e-03
    1.32459e+00	    7.04794e-01	    3.50023e-03	    2.90764e-03	   -2.15838e-04	   -2.50664e-04	   -3.17972e-06	   -1.38893e-04	   -1.94193e-03	   -1.52055e-03
    1.36082e+00	    7.04794e-01	    3.11130e-03	    2.60131e-03	   -2.38866e-04	   -2.65323e-04	   -3.94492e-05	   -1.56973e-04	   -1.82164e-03	   -1.44335e-03
    1.39834e+00	    7.04794e-01	    2.75184e-03	    2.31524e-03	   -2.56529e-04	   -2.75735e-04	   -7.06764e-05	   -1.71613e-04	   -1.69833e-03	   -1.36066e-03
    1.43724e+00	    7.04794e-01	    2.42106e-03	    2.04939e-03	   -2.69042e-04	   -2.82052e-04	   -9.69207e-05	   -1.82845e-04	   -1.57335e-03	   -1.27375e-03
    1.47762e+00	    7.04794e-01	    2.11810e-03	    1.80358e-03	   -2.76666e-04	   -2.84472e-04	   -1.18298e-04	   -1.90745e-04	   -1.44803e-03	   -1.18388e-03
    1.51957e+00	    7.04794e-01	    1.84199e-03	    1.57752e-03	   -2.79712e-04	   -2.83231e-04	   -1.34980e-04	   -1.95429e-04	   -1.32361e-03	   -1.09227e-03
    1.56319e+00	    7.04794e-01	    1.59169e-03	    1.37080e-03	   -2.78530e-04	   -2.78605e-04	   -1.47191e-04	   -1.97055e-04	   -1.20128e-03	   -1.00008e-03
    1.60862e+00	    7.04794e-01	    1.36606e-03	    1.18289e-03	   -2.73511e-04	   -2.70902e-04	   -1.55203e-04	   -1.95819e-04	   -1.08212e-03	   -9.08442e-04
    1.65598e+00	    7.04794e-01	    1.16389e-03	    1.01318e-03	   -2.65077e-04	   -2.60463e-04	   -1.59332e-04	   -1.91953e-04	   -9.67138e-04	   -8.18389e-04
    1.70541e+00	    7.04794e-01	    9.83930e-04	    8.60945e-04	   -2.53677e-04	   -2.47654e-04	   -1.59933e-04	   -1.85720e-04	   -8.57208e-04	   -7.30879e-04
    1.75707e+00	    7.04794e-01	    8.24843e-04	    7.25372e-04	   -2.39781e-04	   -2.32864e-04	   -1.57396e-04	   -1.77415e-04	   -7.53104e-04	   -6.46772e-04
    1.81113e+00	    7.04794e-01	    6.85268e-04	    6.05579e-04	   -2.23870e-04	   -2.16493e-04	   -1.52133e-04	   -1.67350e-04	   -6.55467e-04	   -5.66820e-04
    1.86778e+00	    7.04794e-01	    5.63800e-04	    5.00614e-04	   -2.06430e-04	   -1.98950e-04	   -1.44579e-04	   -1.55861e-04	   -5.64808e-04	   -4.91660e-04
    1.92723e+00	    7.04794e-01	    4.59018e-04	    4.09469e-04	   -1.87943e-04	   -1.80646e-04	   -1.35176e-04	   -1.43288e-04	   -4.81504e-04	   -4.21807e-04
    1.98972e+00	    7.04794e-01	    3.69484e-04	    3.31094e-04	   -1.68877e-04	   -1.61979e-04	   -1.24368e-04	   -1.29979e-04	   -4.05791e-04	   -3.57647e-04
    2.05551e+00	    7.04794e-01	    2.93769e-04	    2.64409e-04	   -1.49678e-04	   -1.43336e-04	   -1.12591e-04	   -1.16276e-04	   -3.37771e-04	   -2.99440e-04
    2.12489e+00	    7.04794e-01	    2.30459e-04	    2.08320e-04	   -1.30759e-04	   -1.25074e-04	   -1.00263e-04	   -1.02505e-04	   -2.77411e-04	   -2.47314e-04
    2.19820e+00	    7.04794e-01	    1.78167e-04	    1.61729e-04	   -1.12493e-04	   -1.07518e-04	   -8.77750e-05	   -8.89742e-05	   -2.24550e-04	   -2.01272e-04
    2.27578e+00	    7.04794e-01	    1.35558e-04	    1.23556e-04	   -9.52064e-05	   -9.09541e-05	   -7.54824e-05	   -7.59615e-05	   -1.78910e-04	   -1.61201e-04
    2.35807e+00	    7.04794e-01	    1.01348e-04	    9.27450e-05	   -7.91688e-05	   -7.56196e-05	   -6.36967e-05	   -6.37092e-05	   -1.40106e-04	   -1.26873e-04
    2.44554e+00	    7.04794e-01	    7.43260e-05	    6.82830e-05	   -6.45881e-05	   -6.16970e-05	   -5.26768e-05	   -5.24151e-05	   -1.07662e-04	   -9.79671e-05
    2.53871e+00	    7.04794e-01	    5.33633e-05	    4.92119e-05	   -5.16083e-05	   -4.93125e-05	   -4.26256e-05	   -4.22296e-05	   -8.10263e-05	   -7.40759e-05
    2.63821e+00	    7.04794e-01	    3.74227e-05	    3.46403e-05	   -4.03081e-05	   -3.85335e-05	   -3.36867e-05	   -3.32525e-05	   -5.95947e-05	   -5.47298e-05
    2.74473e+00	    7.04794e-01	    2.55678e-05	    2.37531e-05	   -3.07020e-05	   -2.93694e-05	   -2.59431e-05	   -2.55317e-05	   -4.27291e-05	   -3.94132e-05
    2.85909e+00	    7.04794e-01	    1.69672e-05	    1.58191e-05	   -2.27436e-05	   -2.17738e-05	   -1.94183e-05	   -1.90633e-05	   -2.97794e-05	   -2.75852e-05
    2.98223e+00	    7.04794e-01	    1.08987e-05	    1.01966e-05	   -1.63340e-05	   -1.56521e-05	   -1.40827e-05	   -1.37977e-05	   -2.01062e-05	   -1.87013e-05
    3.11524e+00	    7.04794e-01	    6.74876e-06	    6.33552e-06	   -1.13304e-05	   -1.08688e-05	   -9.85926e-06	   -9.64473e-06	   -1.30996e-05	   -1.22329e-05
    3.25941e+00	    7.04794e-01	    4.00950e-06	    3.77652e-06	   -7.55780e-06	   -7.25823e-06	   -6.63421e-06	   -6.48220e-06	   -8.19777e-06	   -7.68496e-06
    3.41626e+00	    7.04794e-01	    2.27261e-06	    2.14753e-06	   -4.82232e-06	   -4.63696e-06	   -4.26832e-06	   -4.16699e-06	   -4.90082e-06	   -4.61148e-06
    3.58761e+00	    7.04794e-01	    1.22074e-06	    1.15723e-06	   -2.92483e-06	   -2.81616e-06	   -2.60937e-06	   -2.54604e-06	   -2.78066e-06	   -2.62602e-06

    6.46257e-03	    7.54301e-01	    4.86210e-02	    1.00911e-05	   -5.22946e-03	    7.76032e-07	   -8.86096e-03	    1.59719e-07	   -1.29638e-03	    3.62496e-06
    1.93899e-02	    7.54301e-01	    4.86077e-02	    9.06473e-05	   -5.20258e-03	    6.97362e-06	   -8.82670e-03	    1.44161e-06	   -1.25367e-03	    3.25556e-05
    3.23237e-02	    7.54301e-01	    4.85809e-02	    2.50840e-04	   -5.14907e-03	    1.93117e-05	   -8.75849e-03	    4.02720e-06	   -1.16894e-03	    9.00481e-05
    4.52683e-02	    7.54301e-01	    4.85403e-02	    4.88847e-04	   -5.06945e-03	    3.76771e-05	   -8.65693e-03	    7.95881e-06	   -1.04357e-03	    1.75370e-04
    5.82280e-02	    7.54301e-01	    4.84850e-02	    8.01977e-04	   -4.96450e-03	    6.19019e-05	   -8.52291e-03	    1.32977e-05	   -8.79594e-04	    2.87432e-04
    7.12073e-02	    7.54301e-01	    4.84144e-02	    1.18672e-03	   -4.83520e-03	    9.17655e-05	   -8.35760e-03	    2.01211e-05	   -6.79642e-04	    4.24807e-04
    8.42105e-02	    7.54301e-01	    4.83275e-02	    1.63879e-03	   -4.68279e-03	    1.26998e-04	   -8.16243e-03	    2.85187e-05	   -4.46915e-04	    5.85740e-04
    9.72420e-02	    7.54301e-01	    4.82231e-02	    2.15324e-03	   -4.50869e-03	    1.67283e-04	   -7.93906e-03	    3.85885e-05	   -1.85094e-04	    7.68179e-04
    1.10306e-01	    7.54301e-01	    4.80999e-02	    2.72452e-03	   -4.31451e-03	    2.12264e-04	   -7.68939e-03	    5.04316e-05	    1.01703e-04	    9.69795e-04
    1.23408e-01	    7.54301e-01	    4.79566e-02	    3.34654e-03	   -4.10202e-03	    2.61543e-04	   -7.41547e-03	    6.41481e-05	    4.09027e-04	    1.18802e-03
    1.36552e-01	    7.54301e-01	    4.77918e-02	    4.01283e-03	   -3.87312e-03	    3.14692e-04	   -7.11954e-03	    7.98315e-05	    7.32178e-04	    1.42007e-03
    1.49741e-01	    7.54301e-01	    4.76040e-02	    4.71661e-03	   -3.62983e-03	    3.71255e-04	   -6.80396e-03	    9.75637e-05	    1.06628e-03	    1.66298e-03
    1.62983e-01	    7.54301e-01	    4.73918e-02	    5.45085e-03	   -3.37422e-03	    4.30750e-04	   -6.47120e-03	    1.17410e-04	    1.40637e-03	    1.91369e-03
    1.76280e-01	    7.54301e-01	    4.71536e-02	    6.20844e-03	   -3.10846e-03	    4.92681e-04	   -6.12377e-03	    1.39414e-04	    1.74750e-03	    2.16901e-03
    1.89637e-01	    7.54301e-01	    4.68880e-02	    6.98226e-03	   -2.83470e-03	    5.56535e-04	   -5.76427e-03	    1.63596e-04	    2.08481e-03	    2.42572e-03
    2.03061e-01	    7.54301e-01	    4.65938e-02	    7.76523e-03	   -2.55513e-03	    6.21793e-04	   -5.39526e-03	    1.89946e-04	    2.41359e-03	    2.68059e-03
    2.16555e-01	    7.54301e-01	    4.62696e-02	    8.55046e-03	   -2.27190e-03	    6.87931e-04	   -5.01932e-03	    2.18425e-04	    2.72938e-03	    2.93045e-03
    2.30125e-01	    7.54301e-01	    4.59144e-02	    9.33125e-03	   -1.98711e-03	    7.54426e-04	   -4.63896e-03	    2.48958e-04	    3.02800e-03	    3.17220e-03
    2.43776e-01	    7.54301e-01	    4.55272e-02	    1.01012e-02	   -1.70281e-03	    8.20761e-04	   -4.25664e-03	    2.81439e-04	    3.30563e-03	    3.40286e-03
    2.57513e-01	    7.54301e-01	    4.51071e-02	    1.08544e-02	   -1.42095e-03	    8.86427e-04	   -3.87473e-03	    3.15726e-04	    3.55887e-03	    3.61963e-03
    2.71342e-01	    7.54301e-01	    4.46535e-02	    1.15851e-02	   -1.14339e-03	    9.50927e-04	   -3.49549e-03	    3.51642e-04	    3.78471e-03	    3.81989e-03
    2.85268e-01	    7.54301e-01	    4.41660e-02	    1.22882e-02	   -8.71857e-04	    1.01378e-03	   -3.12104e-03	    3.88980e-04	    3.98063e-03	    4.00129e-03
    2.99297e-01	    7.54301e-01	    4.36443e-02	    1.29589e-02	   -6.07972e-04	    1.07452e-03	   -2.75339e-03	    4.27500e-04	    4.14457e-03	    4.16168e-03
    3.13435e-01	    7.54301e-01	    4.30882e-02	    1.35930e-02	   -3.53205e-04	    1.13271e-03	   -2.39438e-03	    4.66934e-04	    4.27497e-03	    4.29924e-03
    3.27689e-01	    7.54301e-01	    4.24980e-02	    1.41868e-02	   -1.08885e-04	    1.18794e-03	   -2.04569e-03	    5.06990e-04	    4.37074e-03	    4.41244e-03
    3.42063e-01	    7.54301e-01	    4.18740e-02	    1.47371e-02	    1.23806e-04	    1.23980e-03	   -1.70886e-03	    5.47355e-04	    4.43127e-03	    4.50003e-03
    3.56565e-01	    7.54301e-01	    4.12166e-02	    1.52411e-02	    3.43840e-04	    1.28794e-03	   -1.38524e-03	    5.87697e-04	    4.45640e-03	    4.56112e-03
    3.71202e-01	    7.54301e-01	    4.05285e-02	    1.56978e-02	    5.50339e-04	    1.33203e-03	   -1.07602e-03	    6.27672e-04	    4.44747e-03	    4.59574e-03
    3.85979e-01	    7.54301e-01	    3.98050e-02	    1.61020e-02	    7.42579e-04	    1.37176e-03	   -7.82218e-04	    6.66928e-04	    4.40201e-03	    4.60173e-03
    4.00905e-01	    7.54301e-01	    3.90527e-02	    1.64559e-02	    9.19981e-04	    1.40687e-03	   -5.04684e-04	    7.05108e-04	    4.32426e-03	    4.58101e-03
    4.15987e-01	    7.54301e-01	    3.82710e-02	    1.67574e-02	    1.08211e-03	    1.43711e-03	   -2.44110e-04	    7.41857e-04	    4.21458e-03	    4.53331e-03
    4.31231e-01	    7.54301e-01	    3.74613e-02	    1.70062e-02	    1.22868e-03	    1.46228e-03	   -1.03124e-06	    7.76826e-04	    4.07469e-03	    4.45924e-03
    4.46646e-01	    7.54301e-01	    3.66251e-02	    1.72022e-02	    1.35952e-03	    1.48223e-03	    2.24171e-04	    8.09673e-04	    3.90658e-03	    4.35969e-03
    4.62241e-01	    7.54301e-01	    3.57641e-02	    1.73457e-02	    1.47459e-03	    1.49682e-03	    4.31257e-04	    8.40074e-04	    3.71248e-03	    4.23580e-03
    4.78022e-01	    7.54301e-01	    3.48801e-02	    1.74375e-02	    1.57398e-03	    1.50596e-03	    6.20124e-04	    8.67720e-04	    3.49480e-03	    4.08893e-03
    4.94000e-01	    7.54301e-01	    3.39749e-02	    1.74786e-02	    1.65788e-03	    1.50959e-03	    7.90795e-04	    8.92326e-04	    3.25610e-03	    3.92064e-03
    5.10184e-01	    7.54301e-01	    3.30505e-02	    1.74701e-02	    1.72658e-03	    1.50769e-03	    9.43411e-04	    9.13631e-04	    2.99905e-03	    3.73265e-03
    5.26582e-01	    7.54301e-01	    3.21090e-02	    1.74135e-02	    1.78046e-03	    1.50027e-03	    1.07822e-03	    9.31404e-04	    2.72642e-03	    3.52686e-03
    5.43205e-01	    7.54301e-01	    3.11525e-02	    1.73107e-02	    1.81998e-03	    1.48739e-03	    1.19557e-03	    9.45443e-04	    2.44099e-03	    3.30526e-03
    5.60063e-01	    7.54301e-01	    3.01830e-02	    1.71635e-02	    1.84569e-03	    1.46913e-03	    1.29591e-03	    9.55579e-04	    2.14557e-03	    3.06995e-03
    5.77167e-01	    7.54301e-01	    2.92029e-02	    1.69740e-02	    1.85820e-03	    1.44561e-03	    1.37975e-03	    9.61680e-04	    1.84294e-03	    2.82307e-03
    5.94528e-01	    7.54301e-01	    2.82142e-02	    1.67445e-02	    1.85815e-03	    1.41699e-03	    1.44768e-03	    9.63647e-04	    1.53584e-03	    2.56685e-03
    6.12158e-01	    7.54301e-01	    2.72193e-02	    1.64773e-02	    1.84627e-03	    1.38346e-03	    1.50037e-03	    9.61421e-04	    1.22693e-03	    2.30348e-03
    6.30069e-01	    7.54301e-01	    2.62202e-02	    1.61748e-02	    1.82331e-03	    1.34522e-03	    1.53851e-03	    9.54980e-04	    9.18773e-04	    2.03520e-03
    6.48274e-01	    7.54301e-01	    2.52193e-02	    1.58396e-02	    1.79004e-03	    1.30253e-03	    1.56287e-03	    9.44339e-04	    6.13817e-04	    1.76419e-03
    6.66787e-01	    7.54301e-01	    2.42187e-02	    1.54743e-02	    1.74729e-03	    1.25567e-03	    1.57425e-03	    9.29551e-04	    3.14382e-04	    1.49258e-03
    6.85622e-01	    7.54301e-01	    2.32205e-02	    1.50814e-02	    1.69588e-03	    1.20492e-03	    1.57347e-03	    9.10706e-04	    2.26376e-05	    1.22245e-03
    7.04794e-01	    7.54301e-01	    2.22269e-02	    1.46637e-02	    1.63665e-03	    1.15063e-03	    1.56139e-03	    8.87929e-04	   -2.59410e-04	    9.55791e-04
    7.24318e-01	    7.54301e-01	    2.12399e-02	    1.42237e-02	    1.57047e-03	    1.09313e-03	    1.53887e-03	    8.61381e-04	   -5.29918e-04	    6.94491e-04
    7.44211e-01	    7.54301e-01	    2.02615e-02	    1.37642e-02	    1.49818e-03	    1.03279e-03	    1.50681e-03	    8.31255e-04	   -7.87225e-04	    4.40328e-04
    7.64491e-01	    7.54301e-01	    1.92938e-02	    1.32877e-02	    1.42063e-03	    9.69998e-04	    1.46610e-03	    7.97776e-04	   -1.02985e-03	    1.94959e-04
    7.85175e-01	    7.54301e-01	    1.83385e-02	    1.27968e-02	    1.33866e-03	    9.05148e-04	    1.41764e-03	    7.61198e-04	   -1.25650e-03	   -4.00950e-05
    8.06284e-01	    7.54301e-01	    1.73975e-02	    1.22942e-02	    1.25311e-03	    8.38651e-04	    1.36231e-03	    7.21801e-04	   -1.46608e-03	   -2.63457e-04
    8.27837e-01	    7.54301e-01	    1.64725e-02	    1.17822e-02	    1.16478e-03	    7.70925e-04	    1.30101e-03	    6.79889e-04	   -1.65766e-03	   -4.73895e-04
    8.49856e-01	    7.54301e-01	    1.55652e-02	    1.12634e-02	    1.07447e-03	    7.02397e-04	    1.23460e-03	    6.35787e-04	   -1.83052e-03	   -6.70336e-04
    8.72365e-01	    7.54301e-01	    1.46771e-02	    1.07401e-02	    9.82946e-04	    6.33497e-04	    1.16394e-03	    5.89838e-04	   -1.98413e-03	   -8.51861e-04
    8.95387e-01	    7.54301e-01	    1.38097e-02	    1.02146e-02	    8.90949e-04	    5.64651e-04	    1.08988e-03	    5.42402e-04	   -2.11811e-03	   -1.01771e-03
    9.18948e-01	    7.54301e-01	    1.29644e-02	    9.68907e-03	    7.99190e-04	    4.96288e-04	    1.01323e-03	    4.93849e-04	   -2.23231e-03	   -1.16730e-03
    9.43076e-01	    7.54301e-01	    1.21425e-02	    9.16565e-03	    7.08345e-04	    4.28827e-04	    9.34783e-04	    4.44556e-04	   -2.32669e-03	   -1.30019e-03
    9.67799e-01	    7.54301e-01	    1.13450e-02	    8.64637e-03	    6.19055e-04	    3.62679e-04	    8.55292e-04	    3.94908e-04	   -2.40143e-03	   -1.41609e-03
    9.93148e-01	    7.54301e-01	    1.05732e-02	    8.13314e-03	    5.31922e-04	    2.98244e-04	    7.75491e-04	    3.45289e-04	   -2.45684e-03	   -1.51491e-03
    1.01916e+00	    7.54301e-01	    9.82798e-03	    7.62776e-03	    4.47506e-04	    2.35904e-04	    6.96069e-04	    2.96081e-04	   -2.49339e-03	   -1.59667e-03
    1.04586e+00	    7.54301e-01	    9.11019e-03	    7.13195e-03	    3.66325e-04	    1.76023e-04	    6.17683e-04	    2.47660e-04	   -2.51167e-03	   -1.66156e-03
    1.07329e+00	    7.54301e-01	    8.42059e-03	    6.64729e-03	    2.88850e-04	    1.18944e-04	    5.40946e-04	    2.00393e-04	   -2.51243e-03	   -1.70990e-03
    1.10150e+00	    7.54301e-01	    7.75983e-03	    6.17524e-03	    2.15505e-04	    6.49847e-05	    4.66427e-04	    1.54633e-04	   -2.49653e-03	   -1.74216e-03
    1.13052e+00	    7.54301e-01	    7.12842e-03	    5.71716e-03	    1.46665e-04	    1.44323e-05	    3.94652e-04	    1.10715e-04	   -2.46493e-03	   -1.75893e-03
    1.16041e+00	    7.54301e-01	    6.52678e-03	    5.27426e-03	    8.26517e-05	   -3.24555e-05	    3.26093e-04	    6.89538e-05	   -2.41871e-03	   -1.76092e-03
    1.19120e+00	    7.54301e-01	    5.95522e-03	    4.84765e-03	    2.37362e-05	   -7.54543e-05	    2.61176e-04	    2.96402e-05	   -2.35903e-03	   -1.74895e-03
    1.22295e+00	    7.54301e-01	    5.41389e-03	    4.43828e-03	   -2.98658e-05	   -1.14377e-04	    2.00275e-04	   -6.96313e-06	   -2.28711e-03	   -1.72394e-03
    1.25573e+00	    7.54301e-01	    4.90287e-03	    4.04699e-03	   -7.79937e-05	   -1.49077e-04	    1.43704e-04	   -4.06246e-05	   -2.20426e-03	   -1.68691e-03
    1.28959e+00	    7.54301e-01	    4.42210e-03	    3.67448e-03	   -1.20544e-04	   -1.79446e-04	    9.17249e-05	   -7.11469e-05	   -2.11182e-03	   -1.63894e-03
    1.32459e+00	    7.54301e-01	    3.97142e-03	    3.32133e-03	   -1.57469e-04	   -2.05422e-04	    4.45416e-05	   -9.83687e-05	   -2.01116e-03	   -1.58118e-03
    1.36082e+00	    7.54301e-01	    3.55054e-03	    2.98796e-03	   -1.88779e-04	   -2.26987e-04	    2.29761e-06	   -1.22169e-04	   -1.90371e-03	   -1.51484e-03
    1.39834e+00	    7.54301e-01	    3.15904e-03	    2.67469e-03	   -2.14539e-04	   -2.44166e-04	   -3.49229e-05	   -1.42468e-04	   -1.79087e-03	   -1.44116e-03
    1.43724e+00	    7.54301e-01	    2.79643e-03	    2.38167e-03	   -2.34874e-04	   -2.57035e-04	   -6.70942e-05	   -1.59230e-04	   -1.67405e-03	   -1.36141e-03
