#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    4.52683e-02	    2.80088e+00	    1.44659e-04	    4.32881e-05	   -2.81456e-04	   -7.70300e-05	   -2.85180e-04	   -7.81169e-05	   -1.46223e-04	   -1.25036e-05
    5.82280e-02	    2.80088e+00	    1.59229e-04	    5.02626e-05	   -2.97439e-04	   -8.53409e-05	   -3.01461e-04	   -8.65762e-05	   -1.54210e-04	   -1.45994e-05
    7.12073e-02	    2.80088e+00	    1.77938e-04	    5.93877e-05	   -3.17388e-04	   -9.58500e-05	   -3.21787e-04	   -9.72766e-05	   -1.64071e-04	   -1.72173e-05
    8.42105e-02	    2.80088e+00	    2.01108e-04	    7.09311e-05	   -3.41274e-04	   -1.08627e-04	   -3.46133e-04	   -1.10291e-04	   -1.75718e-04	   -2.03494e-05
    9.72420e-02	    2.80088e+00	    2.29121e-04	    8.52147e-05	   -3.69055e-04	   -1.23745e-04	   -3.74461e-04	   -1.25698e-04	   -1.89035e-04	   -2.39787e-05
    1.10306e-01	    2.80088e+00	    2.62406e-04	    1.02607e-04	   -4.00674e-04	   -1.41278e-04	   -4.06718e-04	   -1.43575e-04	   -2.03883e-04	   -2.80765e-05
    1.23408e-01	    2.80088e+00	    3.01443e-04	    1.23528e-04	   -4.36052e-04	   -1.61293e-04	   -4.42828e-04	   -1.63994e-04	   -2.20088e-04	   -3.25996e-05
    1.36552e-01	    2.80088e+00	    3.46749e-04	    1.48437e-04	   -4.75086e-04	   -1.83845e-04	   -4.82693e-04	   -1.87017e-04	   -2.37446e-04	   -3.74857e-05
    1.49741e-01	    2.80088e+00	    3.98882e-04	    1.77841e-04	   -5.17650e-04	   -2.08978e-04	   -5.26192e-04	   -2.12691e-04	   -2.55716e-04	   -4.26512e-05
    1.62983e-01	    2.80088e+00	    4.58423e-04	    2.12281e-04	   -5.63588e-04	   -2.36712e-04	   -5.73174e-04	   -2.41045e-04	   -2.74620e-04	   -4.79874e-05
    1.76280e-01	    2.80088e+00	    5.25974e-04	    2.52331e-04	   -6.12714e-04	   -2.67045e-04	   -6.23454e-04	   -2.72080e-04	   -2.93844e-04	   -5.33581e-05
    1.89637e-01	    2.80088e+00	    6.02154e-04	    2.98595e-04	   -6.64812e-04	   -2.99950e-04	   -6.76821e-04	   -3.05775e-04	   -3.13032e-04	   -5.85971e-05
    2.03061e-01	    2.80088e+00	    6.87583e-04	    3.51695e-04	   -7.19634e-04	   -3.35367e-04	   -7.33030e-04	   -3.42076e-04	   -3.31796e-04	   -6.35075e-05
    2.16555e-01	    2.80088e+00	    7.82880e-04	    4.12271e-04	   -7.76901e-04	   -3.73207e-04	   -7.91804e-04	   -3.80900e-04	   -3.49705e-04	   -6.78589e-05
    2.30125e-01	    2.80088e+00	    8.88656e-04	    4.80973e-04	   -8.36306e-04	   -4.13349e-04	   -8.52837e-04	   -4.22127e-04	   -3.66299e-04	   -7.13898e-05
    2.43776e-01	    2.80088e+00	    1.00549e-03	    5.58447e-04	   -8.97513e-04	   -4.55639e-04	   -9.15794e-04	   -4.65608e-04	   -3.81087e-04	   -7.38044e-05
    2.57513e-01	    2.80088e+00	    1.13396e-03	    6.45336e-04	   -9.60162e-04	   -4.99890e-04	   -9.80316e-04	   -5.11161e-04	   -3.93548e-04	   -7.47765e-05
    2.71342e-01	    2.80088e+00	    1.27459e-03	    7.42269e-04	   -1.02387e-03	   -5.45886e-04	   -1.04602e-03	   -5.58570e-04	   -4.03142e-04	   -7.39497e-05
    2.85268e-01	    2.80088e+00	    1.42786e-03	    8.49854e-04	   -1.08823e-03	   -5.93380e-04	   -1.11249e-03	   -6.07590e-04	   -4.09310e-04	   -7.09409e-05
    2.99297e-01	    2.80088e+00	    1.59421e-03	    9.68676e-04	   -1.15284e-03	   -6.42097e-04	   -1.17932e-03	   -6.57948e-04	   -4.11479e-04	   -6.53416e-05
    3.13435e-01	    2.80088e+00	    1.77404e-03	    1.09927e-03	   -1.21725e-03	   -6.91742e-04	   -1.24608e-03	   -7.09348e-04	   -4.09071e-04	   -5.67220e-05
    3.27689e-01	    2.80088e+00	    1.96768e-03	    1.24215e-03	   -1.28104e-03	   -7.41994e-04	   -1.31231e-03	   -7.61467e-04	   -4.01507e-04	   -4.46355e-05
    3.42063e-01	    2.80088e+00	    2.17539e-03	    1.39776e-03	   -1.34376e-03	   -7.92517e-04	   -1.37758e-03	   -8.13968e-04	   -3.88210e-04	   -2.86217e-05
    3.56565e-01	    2.80088e+00	    2.39736e-03	    1.56650e-03	   -1.40496e-03	   -8.42958e-04	   -1.44143e-03	   -8.66495e-04	   -3.68616e-04	   -8.21257e-06
    3.71202e-01	    2.80088e+00	    2.63373e-03	    1.74872e-03	   -1.46422e-03	   -8.92950e-04	   -1.50342e-03	   -9.18675e-04	   -3.42177e-04	    1.70651e-05
    3.85979e-01	    2.80088e+00	    2.88456e-03	    1.94468e-03	   -1.52109e-03	   -9.42122e-04	   -1.56309e-03	   -9.70133e-04	   -3.08364e-04	    4.76825e-05
    4.00905e-01	    2.80088e+00	    3.14982e-03	    2.15461e-03	   -1.57514e-03	   -9.90092e-04	   -1.62003e-03	   -1.02048e-03	   -2.66679e-04	    8.41035e-05
    4.15987e-01	    2.80088e+00	    3.42941e-03	    2.37862e-03	   -1.62596e-03	   -1.03648e-03	   -1.67379e-03	   -1.06934e-03	   -2.16655e-04	    1.26782e-04
    4.31231e-01	    2.80088e+00	    3.72316e-03	    2.61678e-03	   -1.67316e-03	   -1.08091e-03	   -1.72397e-03	   -1.11631e-03	   -1.57861e-04	    1.76154e-04
    4.46646e-01	    2.80088e+00	    4.03082e-03	    2.86907e-03	   -1.71633e-03	   -1.12299e-03	   -1.77018e-03	   -1.16101e-03	   -8.99118e-05	    2.32632e-04
    4.62241e-01	    2.80088e+00	    4.35204e-03	    3.13541e-03	   -1.75512e-03	   -1.16237e-03	   -1.81202e-03	   -1.20305e-03	   -1.24690e-05	    2.96600e-04
    4.78022e-01	    2.80088e+00	    4.68641e-03	    3.41560e-03	   -1.78917e-03	   -1.19866e-03	   -1.84914e-03	   -1.24208e-03	    7.47546e-05	    3.68410e-04
    4.94000e-01	    2.80088e+00	    5.03345e-03	    3.70938e-03	   -1.81816e-03	   -1.23153e-03	   -1.88120e-03	   -1.27771e-03	    1.71988e-04	    4.48372e-04
    5.10184e-01	    2.80088e+00	    5.39258e-03	    4.01642e-03	   -1.84178e-03	   -1.26064e-03	   -1.90788e-03	   -1.30961e-03	    2.79399e-04	    5.36753e-04
    5.26582e-01	    2.80088e+00	    5.76315e-03	    4.33629e-03	   -1.85974e-03	   -1.28566e-03	   -1.92889e-03	   -1.33744e-03	    3.97092e-04	    6.33770e-04
    5.43205e-01	    2.80088e+00	    6.14444e-03	    4.66848e-03	   -1.87181e-03	   -1.30628e-03	   -1.94395e-03	   -1.36088e-03	    5.25099e-04	    7.39581e-04
    5.60063e-01	    2.80088e+00	    6.53565e-03	    5.01239e-03	   -1.87774e-03	   -1.32223e-03	   -1.95284e-03	   -1.37964e-03	    6.63382e-04	    8.54290e-04
    5.77167e-01	    2.80088e+00	    6.93591e-03	    5.36736e-03	   -1.87735e-03	   -1.33325e-03	   -1.95533e-03	   -1.39344e-03	    8.11825e-04	    9.77928e-04
    5.94528e-01	    2.80088e+00	    7.34427e-03	    5.73262e-03	   -1.87046e-03	   -1.33909e-03	   -1.95125e-03	   -1.40203e-03	    9.70232e-04	    1.11046e-03
    6.12158e-01	    2.80088e+00	    7.75973e-03	    6.10735e-03	   -1.85694e-03	   -1.33955e-03	   -1.94045e-03	   -1.40520e-03	    1.13832e-03	    1.25177e-03
    6.30069e-01	    2.80088e+00	    8.18120e-03	    6.49062e-03	   -1.83670e-03	   -1.33445e-03	   -1.92282e-03	   -1.40274e-03	    1.31573e-03	    1.40168e-03
    6.48274e-01	    2.80088e+00	    8.60753e-03	    6.88144e-03	   -1.80965e-03	   -1.32364e-03	   -1.89826e-03	   -1.39450e-03	    1.50201e-03	    1.55990e-03
    6.66787e-01	    2.80088e+00	    9.03751e-03	    7.27876e-03	   -1.77579e-03	   -1.30701e-03	   -1.86675e-03	   -1.38035e-03	    1.69661e-03	    1.72607e-03
    6.85622e-01	    2.80088e+00	    9.46986e-03	    7.68141e-03	   -1.73511e-03	   -1.28447e-03	   -1.82828e-03	   -1.36018e-03	    1.89890e-03	    1.89976e-03
    7.04794e-01	    2.80088e+00	    9.90326e-03	    8.08820e-03	   -1.68766e-03	   -1.25599e-03	   -1.78289e-03	   -1.33395e-03	    2.10815e-03	    2.08041e-03
    7.24318e-01	    2.80088e+00	    1.03363e-02	    8.49784e-03	   -1.63354e-03	   -1.22155e-03	   -1.73064e-03	   -1.30164e-03	    2.32353e-03	    2.26738e-03
    7.44211e-01	    2.80088e+00	    1.07676e-02	    8.90898e-03	   -1.57287e-03	   -1.18119e-03	   -1.67167e-03	   -1.26326e-03	    2.54414e-03	    2.45996e-03
    7.64491e-01	    2.80088e+00	    1.11955e-02	    9.32020e-03	   -1.50584e-03	   -1.13499e-03	   -1.60613e-03	   -1.21889e-03	    2.76897e-03	    2.65732e-03
    7.85175e-01	    2.80088e+00	    1.16187e-02	    9.73004e-03	   -1.43267e-03	   -1.08308e-03	   -1.53425e-03	   -1.16863e-03	    2.99693e-03	    2.85853e-03
    8.06284e-01	    2.80088e+00	    1.20354e-02	    1.01370e-02	   -1.35361e-03	   -1.02562e-03	   -1.45626e-03	   -1.11263e-03	    3.22681e-03	    3.06258e-03
    8.27837e-01	    2.80088e+00	    1.24440e-02	    1.05394e-02	   -1.26899e-03	   -9.62810e-04	   -1.37247e-03	   -1.05110e-03	    3.45736e-03	    3.26837e-03
    8.49856e-01	    2.80088e+00	    1.28430e-02	    1.09356e-02	   -1.17915e-03	   -8.94918e-04	   -1.28323e-03	   -9.84272e-04	    3.68723e-03	    3.47470e-03
    8.72365e-01	    2.80088e+00	    1.32305e-02	    1.13241e-02	   -1.08450e-03	   -8.22244e-04	   -1.18893e-03	   -9.12446e-04	    3.91499e-03	    3.68030e-03
    8.95387e-01	    2.80088e+00	    1.36049e-02	    1.17030e-02	   -9.85476e-04	   -7.45133e-04	   -1.09001e-03	   -8.35958e-04	    4.13915e-03	    3.88381e-03
    9.18948e-01	    2.80088e+00	    1.39644e-02	    1.20706e-02	   -8.82577e-04	   -6.63979e-04	   -9.86946e-04	   -7.55191e-04	    4.35815e-03	    4.08381e-03
    9.43076e-01	    2.80088e+00	    1.43072e-02	    1.24251e-02	   -7.76331e-04	   -5.79218e-04	   -8.80271e-04	   -6.70574e-04	    4.57038e-03	    4.27879e-03
    9.67799e-01	    2.80088e+00	    1.46316e-02	    1.27647e-02	   -6.67309e-04	   -4.91331e-04	   -7.70550e-04	   -5.82580e-04	    4.77419e-03	    4.46722e-03
    9.93148e-01	    2.80088e+00	    1.49358e-02	    1.30877e-02	   -5.56121e-04	   -4.00837e-04	   -6.58388e-04	   -4.91724e-04	    4.96791e-03	    4.64750e-03
    1.01916e+00	    2.80088e+00	    1.52181e-02	    1.33921e-02	   -4.43410e-04	   -3.08294e-04	   -5.44429e-04	   -3.98559e-04	    5.14984e-03	    4.81801e-03
    1.04586e+00	    2.80088e+00	    1.54766e-02	    1.36761e-02	   -3.29852e-04	   -2.14297e-04	   -4.29349e-04	   -3.03678e-04	    5.31827e-03	    4.97710e-03
    1.07329e+00	    2.80088e+00	    1.57097e-02	    1.39380e-02	   -2.16152e-04	   -1.19473e-04	   -3.13852e-04	   -2.07704e-04	    5.47152e-03	    5.12313e-03
    1.10150e+00	    2.80088e+00	    1.59156e-02	    1.41759e-02	   -1.03035e-04	   -2.44741e-05	   -1.98668e-04	   -1.11292e-04	    5.60791e-03	    5.25444e-03
    1.13052e+00	    2.80088e+00	    1.60928e-02	    1.43881e-02	    8.75253e-06	    7.00208e-05	   -8.45478e-05	   -1.51218e-05	    5.72584e-03	    5.36944e-03
    1.16041e+00	    2.80088e+00	    1.62395e-02	    1.45728e-02	    1.18453e-04	    1.63315e-04	    2.77459e-05	    8.01083e-05	    5.82375e-03	    5.46655e-03
    1.19120e+00	    2.80088e+00	    1.63544e-02	    1.47284e-02	    2.25302e-04	    2.54701e-04	    1.37440e-04	    1.73684e-04	    5.90017e-03	    5.54430e-03
    1.22295e+00	    2.80088e+00	    1.64358e-02	    1.48533e-02	    3.28536e-04	    3.43464e-04	    2.43761e-04	    2.64884e-04	    5.95376e-03	    5.60127e-03
    1.25573e+00	    2.80088e+00	    1.64825e-02	    1.49459e-02	    4.27398e-04	    4.28887e-04	    3.45940e-04	    3.52983e-04	    5.98327e-03	    5.63616e-03
    1.28959e+00	    2.80088e+00	    1.64932e-02	    1.50048e-02	    5.21146e-04	    5.10265e-04	    4.43222e-04	    4.37265e-04	    5.98763e-03	    5.64782e-03
    1.32459e+00	    2.80088e+00	    1.64667e-02	    1.50287e-02	    6.09059e-04	    5.86904e-04	    5.34871e-04	    5.17024e-04	    5.96595e-03	    5.63526e-03
    1.36082e+00	    2.80088e+00	    1.64022e-02	    1.50165e-02	    6.90451e-04	    6.58136e-04	    6.20182e-04	    5.91578e-04	    5.91752e-03	    5.59765e-03
    1.39834e+00	    2.80088e+00	    1.62986e-02	    1.49670e-02	    7.64672e-04	    7.23324e-04	    6.98488e-04	    6.60273e-04	    5.84188e-03	    5.53439e-03
    1.43724e+00	    2.80088e+00	    1.61554e-02	    1.48794e-02	    8.31122e-04	    7.81872e-04	    7.69168e-04	    7.22494e-04	    5.73878e-03	    5.44510e-03
    1.47762e+00	    2.80088e+00	    1.59721e-02	    1.47529e-02	    8.89260e-04	    8.33231e-04	    8.31658e-04	    7.77674e-04	    5.60828e-03	    5.32967e-03
    1.51957e+00	    2.80088e+00	    1.57484e-02	    1.45871e-02	    9.38610e-04	    8.76915e-04	    8.85457e-04	    8.25302e-04	    5.45070e-03	    5.18825e-03
    1.56319e+00	    2.80088e+00	    1.54841e-02	    1.43816e-02	    9.78770e-04	    9.12497e-04	    9.30138e-04	    8.64931e-04	    5.26669e-03	    5.02130e-03
    1.60862e+00	    2.80088e+00	    1.51796e-02	    1.41364e-02	    1.00942e-03	    9.39634e-04	    9.65358e-04	    8.96190e-04	    5.05718e-03	    4.82957e-03
    1.65598e+00	    2.80088e+00	    1.48352e-02	    1.38517e-02	    1.03034e-03	    9.58059e-04	    9.90861e-04	    9.18787e-04	    4.82350e-03	    4.61419e-03
    1.70541e+00	    2.80088e+00	    1.44517e-02	    1.35280e-02	    1.04140e-03	    9.67601e-04	    1.00649e-03	    9.32522e-04	    4.56728e-03	    4.37657e-03
    1.75707e+00	    2.80088e+00	    1.40300e-02	    1.31658e-02	    1.04257e-03	    9.68184e-04	    1.01219e-03	    9.37291e-04	    4.29049e-03	    4.11852e-03
    1.81113e+00	    2.80088e+00	    1.35714e-02	    1.27665e-02	    1.03395e-03	    9.59835e-04	    1.00802e-03	    9.33092e-04	    3.99548e-03	    3.84215e-03
    1.86778e+00	    2.80088e+00	    1.30777e-02	    1.23312e-02	    1.01573e-03	    9.42695e-04	    9.94150e-04	    9.20032e-04	    3.68491e-03	    3.54993e-03
    1.92723e+00	    2.80088e+00	    1.25508e-02	    1.18617e-02	    9.88237e-04	    9.17009e-04	    9.70867e-04	    8.98328e-04	    3.36178e-03	    3.24468e-03
    1.98972e+00	    2.80088e+00	    1.19929e-02	    1.13602e-02	    9.51906e-04	    8.83142e-04	    9.38579e-04	    8.68312e-04	    3.02936e-03	    2.92948e-03
    2.05551e+00	    2.80088e+00	    1.14069e-02	    1.08290e-02	    9.07294e-04	    8.41573e-04	    8.97813e-04	    8.30433e-04	    2.69123e-03	    2.60774e-03
    2.12489e+00	    2.80088e+00	    1.07956e-02	    1.02709e-02	    8.55080e-04	    7.92895e-04	    8.49216e-04	    7.85254e-04	    2.35115e-03	    2.28308e-03
    2.19820e+00	    2.80088e+00	    1.01626e-02	    9.68910e-03	    7.96051e-04	    7.37813e-04	    7.93549e-04	    7.33451e-04	    2.01309e-03	    1.95933e-03
    2.27578e+00	    2.80088e+00	    9.51154e-03	    9.08721e-03	    7.31110e-04	    6.77143e-04	    7.31688e-04	    6.75813e-04	    1.68115e-03	    1.64047e-03
    2.35807e+00	    2.80088e+00	    8.84664e-03	    8.46912e-03	    6.61261e-04	    6.11803e-04	    6.64612e-04	    6.13231e-04	    1.35944e-03	    1.33052e-03
    2.44554e+00	    2.80088e+00	    8.17235e-03	    7.83915e-03	    5.87605e-04	    5.42810e-04	    5.93404e-04	    5.46700e-04	    1.05209e-03	    1.03354e-03
    2.53871e+00	    2.80088e+00	    7.49347e-03	    7.20193e-03	    5.11330e-04	    4.71268e-04	    5.19233e-04	    4.77304e-04	    7.63081e-04	    7.53489e-04
    2.63821e+00	    2.80088e+00	    6.81510e-03	    6.56244e-03	    4.33705e-04	    3.98363e-04	    4.43352e-04	    4.06212e-04	    4.96205e-04	    4.94131e-04
    2.74473e+00	    2.80088e+00	    6.14262e-03	    5.92592e-03	    3.56059e-04	    3.25350e-04	    3.67083e-04	    3.34666e-04	    2.54930e-04	    2.58956e-04
    2.85909e+00	    2.80088e+00	    5.48158e-03	    5.29787e-03	    2.79773e-04	    2.53536e-04	    2.91802e-04	    2.63967e-04	    4.22970e-05	    5.10510e-05
    2.98223e+00	    2.80088e+00	    4.83771e-03	    4.68395e-03	    2.06261e-04	    1.84268e-04	    2.18926e-04	    1.95461e-04	   -1.39198e-04	   -1.27017e-04
    3.11524e+00	    2.80088e+00	    4.21677e-03	    4.08992e-03	    1.36944e-04	    1.18910e-04	    1.49883e-04	    1.30514e-04	   -2.87727e-04	   -2.73322e-04
    3.25941e+00	    2.80088e+00	    3.62453e-03	    3.52153e-03	    7.32236e-05	    5.88111e-05	    8.60911e-05	    7.04890e-05	   -4.02254e-04	   -3.86704e-04
    3.41626e+00	    2.80088e+00	    3.06653e-03	    2.98440e-03	    1.64427e-05	    5.27259e-06	    2.89167e-05	    1.67057e-05	   -4.82646e-04	   -4.66889e-04
    3.58761e+00	    2.80088e+00	    2.54804e-03	    2.48388e-03	   -3.21673e-05	   -4.05047e-05	   -2.03781e-05	   -2.96073e-05	   -5.29777e-04	   -5.14595e-04

    6.46257e-03	    3.11524e+00	    4.10763e-05	    1.14308e-05	   -1.05719e-04	   -2.79258e-05	   -1.06702e-04	   -2.81960e-05	   -5.34743e-05	   -5.77454e-06
    1.93899e-02	    3.11524e+00	    4.25481e-05	    1.20932e-05	   -1.08016e-04	   -2.90299e-05	   -1.09029e-04	   -2.93134e-05	   -5.46676e-05	   -6.10205e-06
    3.23237e-02	    3.11524e+00	    4.55341e-05	    1.34482e-05	   -1.12628e-04	   -3.12589e-05	   -1.13698e-04	   -3.15694e-05	   -5.70583e-05	   -6.76279e-06
    4.52683e-02	    3.11524e+00	    5.01186e-05	    1.55569e-05	   -1.19582e-04	   -3.46526e-05	   -1.20740e-04	   -3.50048e-05	   -6.06537e-05	   -7.76837e-06
    5.82280e-02	    3.11524e+00	    5.64280e-05	    1.85112e-05	   -1.28923e-04	   -3.92700e-05	   -1.30200e-04	   -3.96798e-05	   -6.54631e-05	   -9.13491e-06
    7.12073e-02	    3.11524e+00	    6.46309e-05	    2.24350e-05	   -1.40704e-04	   -4.51868e-05	   -1.42134e-04	   -4.56718e-05	   -7.14958e-05	   -1.08818e-05
    8.42105e-02	    3.11524e+00	    7.49374e-05	    2.74845e-05	   -1.54987e-04	   -5.24922e-05	   -1.56607e-04	   -5.30723e-05	   -7.87583e-05	   -1.30302e-05
    9.72420e-02	    3.11524e+00	    8.75969e-05	    3.38489e-05	   -1.71836e-04	   -6.12858e-05	   -1.73683e-04	   -6.19833e-05	   -8.72511e-05	   -1.56015e-05
    1.10306e-01	    3.11524e+00	    1.02900e-04	    4.17520e-05	   -1.91314e-04	   -7.16757e-05	   -1.93432e-04	   -7.25157e-05	   -9.69649e-05	   -1.86137e-05
    1.23408e-01	    3.11524e+00	    1.21176e-04	    5.14515e-05	   -2.13483e-04	   -8.37733e-05	   -2.15917e-04	   -8.47843e-05	   -1.07878e-04	   -2.20802e-05
    1.36552e-01	    3.11524e+00	    1.42788e-04	    6.32397e-05	   -2.38393e-04	   -9.76893e-05	   -2.41193e-04	   -9.89033e-05	   -1.19952e-04	   -2.60069e-05
    1.49741e-01	    3.11524e+00	    1.68139e-04	    7.74445e-05	   -2.66082e-04	   -1.13531e-04	   -2.69301e-04	   -1.14983e-04	   -1.33127e-04	   -3.03883e-05
    1.62983e-01	    3.11524e+00	    1.97660e-04	    9.44270e-05	   -2.96571e-04	   -1.31395e-04	   -3.00265e-04	   -1.33126e-04	   -1.47322e-04	   -3.52058e-05
    1.76280e-01	    3.11524e+00	    2.31811e-04	    1.14581e-04	   -3.29859e-04	   -1.51369e-04	   -3.34090e-04	   -1.53421e-04	   -1.62426e-04	   -4.04246e-05
    1.89637e-01	    3.11524e+00	    2.71080e-04	    1.38333e-04	   -3.65921e-04	   -1.73520e-04	   -3.70754e-04	   -1.75942e-04	   -1.78300e-04	   -4.59903e-05
    2.03061e-01	    3.11524e+00	    3.15973e-04	    1.66137e-04	   -4.04707e-04	   -1.97900e-04	   -4.10211e-04	   -2.00744e-04	   -1.94773e-04	   -5.18282e-05
    2.16555e-01	    3.11524e+00	    3.67019e-04	    1.98476e-04	   -4.46137e-04	   -2.24536e-04	   -4.52385e-04	   -2.27858e-04	   -2.11643e-04	   -5.78381e-05
    2.30125e-01	    3.11524e+00	    4.24753e-04	    2.35853e-04	   -4.90103e-04	   -2.53431e-04	   -4.97169e-04	   -2.57291e-04	   -2.28672e-04	   -6.38964e-05
    2.43776e-01	    3.11524e+00	    4.89720e-04	    2.78794e-04	   -5.36465e-04	   -2.84561e-04	   -5.44428e-04	   -2.89024e-04	   -2.45589e-04	   -6.98511e-05
    2.57513e-01	    3.11524e+00	    5.62466e-04	    3.27835e-04	   -5.85053e-04	   -3.17876e-04	   -5.93994e-04	   -3.23009e-04	   -2.62090e-04	   -7.55234e-05
    2.71342e-01	    3.11524e+00	    6.43534e-04	    3.83526e-04	   -6.35669e-04	   -3.53295e-04	   -6.45671e-04	   -3.59170e-04	   -2.77838e-04	   -8.07053e-05
    2.85268e-01	    3.11524e+00	    7.33460e-04	    4.46422e-04	   -6.88086e-04	   -3.90711e-04	   -6.99233e-04	   -3.97400e-04	   -2.92468e-04	   -8.51625e-05
    2.99297e-01	    3.11524e+00	    8.32758e-04	    5.17075e-04	   -7.42052e-04	   -4.29985e-04	   -7.54429e-04	   -4.37566e-04	   -3.05586e-04	   -8.86301e-05
    3.13435e-01	    3.11524e+00	    9.41928e-04	    5.96032e-04	   -7.97287e-04	   -4.70953e-04	   -8.10980e-04	   -4.79505e-04	   -3.16773e-04	   -9.08199e-05
    3.27689e-01	    3.11524e+00	    1.06144e-03	    6.83828e-04	   -8.53494e-04	   -5.13425e-04	   -8.68589e-04	   -5.23028e-04	   -3.25590e-04	   -9.14165e-05
    3.42063e-01	    3.11524e+00	    1.19174e-03	    7.80985e-04	   -9.10357e-04	   -5.57187e-04	   -9.26937e-04	   -5.67922e-04	   -3.31579e-04	   -9.00817e-05
    3.56565e-01	    3.11524e+00	    1.33323e-03	    8.87997e-04	   -9.67540e-04	   -6.02000e-04	   -9.85689e-04	   -6.13948e-04	   -3.34270e-04	   -8.64574e-05
    3.71202e-01	    3.11524e+00	    1.48628e-03	    1.00533e-03	   -1.02470e-03	   -6.47606e-04	   -1.04450e-03	   -6.60849e-04	   -3.33183e-04	   -8.01673e-05
    3.85979e-01	    3.11524e+00	    1.65120e-03	    1.13343e-03	   -1.08148e-03	   -6.93730e-04	   -1.10300e-03	   -7.08349e-04	   -3.27832e-04	   -7.08189e-05
    4.00905e-01	    3.11524e+00	    1.82828e-03	    1.27269e-03	   -1.13751e-03	   -7.40082e-04	   -1.16084e-03	   -7.56156e-04	   -3.17734e-04	   -5.80096e-05
    4.15987e-01	    3.11524e+00	    2.01772e-03	    1.42346e-03	   -1.19244e-03	   -7.86357e-04	   -1.21763e-03	   -8.03963e-04	   -3.02405e-04	   -4.13275e-05
    4.31231e-01	    3.11524e+00	    2.21971e-03	    1.58606e-03	   -1.24589e-03	   -8.32240e-04	   -1.27302e-03	   -8.51453e-04	   -2.81372e-04	   -2.03572e-05
    4.46646e-01	    3.11524e+00	    2.43434e-03	    1.76074e-03	   -1.29749e-03	   -8.77410e-04	   -1.32662e-03	   -8.98300e-04	   -2.54176e-04	    5.31900e-06
    4.62241e-01	    3.11524e+00	    2.66168e-03	    1.94771e-03	   -1.34688e-03	   -9.21539e-04	   -1.37807e-03	   -9.44173e-04	   -2.20372e-04	    3.61133e-05
    4.78022e-01	    3.11524e+00	    2.90170e-03	    2.14712e-03	   -1.39371e-03	   -9.64295e-04	   -1.42699e-03	   -9.88737e-04	   -1.79540e-04	    7.24316e-05
    4.94000e-01	    3.11524e+00	    3.15434e-03	    2.35906e-03	   -1.43763e-03	   -1.00535e-03	   -1.47305e-03	   -1.03165e-03	   -1.31282e-04	    1.14667e-04
    5.10184e-01	    3.11524e+00	    3.41946e-03	    2.58355e-03	   -1.47828e-03	   -1.04437e-03	   -1.51588e-03	   -1.07259e-03	   -7.52333e-05	    1.63197e-04
    5.26582e-01	    3.11524e+00	    3.69686e-03	    2.82057e-03	   -1.51535e-03	   -1.08102e-03	   -1.55515e-03	   -1.11120e-03	   -1.10611e-05	    2.18378e-04
    5.43205e-01	    3.11524e+00	    3.98627e-03	    3.07000e-03	   -1.54852e-03	   -1.11499e-03	   -1.59053e-03	   -1.14718e-03	    6.15283e-05	    2.80540e-04
    5.60063e-01	    3.11524e+00	    4.28735e-03	    3.33168e-03	   -1.57748e-03	   -1.14597e-03	   -1.62172e-03	   -1.18018e-03	    1.42786e-04	    3.49986e-04
    5.77167e-01	    3.11524e+00	    4.59970e-03	    3.60536e-03	   -1.60194e-03	   -1.17364e-03	   -1.64842e-03	   -1.20991e-03	    2.32917e-04	    4.26980e-04
    5.94528e-01	    3.11524e+00	    4.92285e-03	    3.89075e-03	   -1.62165e-03	   -1.19771e-03	   -1.67035e-03	   -1.23605e-03	    3.32075e-04	    5.11748e-04
    6.12158e-01	    3.11524e+00	    5.25626e-03	    4.18745e-03	   -1.63634e-03	   -1.21790e-03	   -1.68724e-03	   -1.25832e-03	    4.40360e-04	    6.04473e-04
    6.30069e-01	    3.11524e+00	    5.59934e-03	    4.49502e-03	   -1.64579e-03	   -1.23395e-03	   -1.69887e-03	   -1.27645e-03	    5.57815e-04	    7.05290e-04
    6.48274e-01	    3.11524e+00	    5.95140e-03	    4.81293e-03	   -1.64978e-03	   -1.24561e-03	   -1.70500e-03	   -1.29017e-03	    6.84416e-04	    8.14276e-04
    6.66787e-01	    3.11524e+00	    6.31171e-03	    5.14058e-03	   -1.64813e-03	   -1.25264e-03	   -1.70545e-03	   -1.29924e-03	    8.20076e-04	    9.31451e-04
    6.85622e-01	    3.11524e+00	    6.67945e-03	    5.47730e-03	   -1.64068e-03	   -1.25483e-03	   -1.70004e-03	   -1.30345e-03	    9.64635e-04	    1.05677e-03
    7.04794e-01	    3.11524e+00	    7.05376e-03	    5.82235e-03	   -1.62730e-03	   -1.25200e-03	   -1.68863e-03	   -1.30260e-03	    1.11786e-03	    1.19013e-03
    7.24318e-01	    3.11524e+00	    7.43368e-03	    6.17490e-03	   -1.60788e-03	   -1.24399e-03	   -1.67109e-03	   -1.29651e-03	    1.27944e-03	    1.33133e-03
    7.44211e-01	    3.11524e+00	    7.81820e-03	    6.53406e-03	   -1.58234e-03	   -1.23066e-03	   -1.64736e-03	   -1.28504e-03	    1.44899e-03	    1.48013e-03
