#     1:pT [GeV]	2:ur	3:Keq 1	4:Keq 2	5:Kshear 1	6:Kshear 2	7:Kshear 3	8:Kshear 4	9:Kbulk 1	10:Kbulk 2
    4.15987e-01	    6.57491e-01	    8.83877e-03	    2.20195e-03	   -4.53391e-04	    2.61472e-04	   -1.29831e-03	    3.36364e-05	    3.35850e-03	    1.33769e-03
    4.31231e-01	    6.57491e-01	    8.81229e-03	    2.30650e-03	   -3.55158e-04	    2.80094e-04	   -1.17255e-03	    4.54772e-05	    3.41315e-03	    1.40067e-03
    4.46646e-01	    6.57491e-01	    8.78051e-03	    2.40922e-03	   -2.58658e-04	    2.99040e-04	   -1.04793e-03	    5.83129e-05	    3.46199e-03	    1.46195e-03
    4.62241e-01	    6.57491e-01	    8.74314e-03	    2.50970e-03	   -1.64241e-04	    3.18218e-04	   -9.24842e-04	    7.20974e-05	    3.50458e-03	    1.52115e-03
    4.78022e-01	    6.57491e-01	    8.69991e-03	    2.60752e-03	   -7.22471e-05	    3.37527e-04	   -8.03677e-04	    8.67722e-05	    3.54048e-03	    1.57790e-03
    4.94000e-01	    6.57491e-01	    8.65055e-03	    2.70225e-03	    1.69895e-05	    3.56856e-04	   -6.84809e-04	    1.02266e-04	    3.56930e-03	    1.63181e-03
    5.10184e-01	    6.57491e-01	    8.59481e-03	    2.79348e-03	    1.03145e-04	    3.76089e-04	   -5.68611e-04	    1.18496e-04	    3.59067e-03	    1.68251e-03
    5.26582e-01	    6.57491e-01	    8.53246e-03	    2.88080e-03	    1.85910e-04	    3.95098e-04	   -4.55445e-04	    1.35365e-04	    3.60425e-03	    1.72962e-03
    5.43205e-01	    6.57491e-01	    8.46327e-03	    2.96379e-03	    2.64983e-04	    4.13752e-04	   -3.45664e-04	    1.52766e-04	    3.60974e-03	    1.77277e-03
    5.60063e-01	    6.57491e-01	    8.38706e-03	    3.04207e-03	    3.40082e-04	    4.31911e-04	   -2.39609e-04	    1.70578e-04	    3.60691e-03	    1.81161e-03
    5.77167e-01	    6.57491e-01	    8.30364e-03	    3.11525e-03	    4.10939e-04	    4.49431e-04	   -1.37606e-04	    1.88671e-04	    3.59553e-03	    1.84579e-03
    5.94528e-01	    6.57491e-01	    8.21287e-03	    3.18295e-03	    4.77303e-04	    4.66163e-04	   -3.99669e-05	    2.06904e-04	    3.57544e-03	    1.87497e-03
    6.12158e-01	    6.57491e-01	    8.11462e-03	    3.24481e-03	    5.38944e-04	    4.81954e-04	    5.30123e-05	    2.25129e-04	    3.54653e-03	    1.89885e-03
    6.30069e-01	    6.57491e-01	    8.00880e-03	    3.30048e-03	    5.95653e-04	    4.96652e-04	    1.41055e-04	    2.43186e-04	    3.50873e-03	    1.91713e-03
    6.48274e-01	    6.57491e-01	    7.89533e-03	    3.34965e-03	    6.47243e-04	    5.10101e-04	    2.23905e-04	    2.60913e-04	    3.46204e-03	    1.92956e-03
    6.66787e-01	    6.57491e-01	    7.77418e-03	    3.39200e-03	    6.93548e-04	    5.22148e-04	    3.01326e-04	    2.78139e-04	    3.40650e-03	    1.93590e-03
    6.85622e-01	    6.57491e-01	    7.64533e-03	    3.42725e-03	    7.34433e-04	    5.32643e-04	    3.73108e-04	    2.94692e-04	    3.34222e-03	    1.93597e-03
    7.04794e-01	    6.57491e-01	    7.50882e-03	    3.45516e-03	    7.69786e-04	    5.41438e-04	    4.39063e-04	    3.10397e-04	    3.26935e-03	    1.92960e-03
    7.24318e-01	    6.57491e-01	    7.36471e-03	    3.47549e-03	    7.99523e-04	    5.48395e-04	    4.99031e-04	    3.25078e-04	    3.18813e-03	    1.91668e-03
    7.44211e-01	    6.57491e-01	    7.21310e-03	    3.48804e-03	    8.23592e-04	    5.53380e-04	    5.52882e-04	    3.38563e-04	    3.09884e-03	    1.89714e-03
    7.64491e-01	    6.57491e-01	    7.05411e-03	    3.49265e-03	    8.41970e-04	    5.56271e-04	    6.00512e-04	    3.50683e-04	    3.00182e-03	    1.87096e-03
    7.85175e-01	    6.57491e-01	    6.88794e-03	    3.48918e-03	    8.54664e-04	    5.56960e-04	    6.41851e-04	    3.61274e-04	    2.89747e-03	    1.83816e-03
    8.06284e-01	    6.57491e-01	    6.71479e-03	    3.47756e-03	    8.61718e-04	    5.55349e-04	    6.76860e-04	    3.70182e-04	    2.78625e-03	    1.79883e-03
    8.27837e-01	    6.57491e-01	    6.53492e-03	    3.45771e-03	    8.63208e-04	    5.51360e-04	    7.05536e-04	    3.77264e-04	    2.66870e-03	    1.75311e-03
    8.49856e-01	    6.57491e-01	    6.34862e-03	    3.42962e-03	    8.59241e-04	    5.44931e-04	    7.27908e-04	    3.82389e-04	    2.54538e-03	    1.70119e-03
    8.72365e-01	    6.57491e-01	    6.15625e-03	    3.39334e-03	    8.49963e-04	    5.36020e-04	    7.44043e-04	    3.85442e-04	    2.41693e-03	    1.64332e-03
    8.95387e-01	    6.57491e-01	    5.95816e-03	    3.34892e-03	    8.35553e-04	    5.24609e-04	    7.54044e-04	    3.86325e-04	    2.28404e-03	    1.57983e-03
    9.18948e-01	    6.57491e-01	    5.75480e-03	    3.29650e-03	    8.16225e-04	    5.10701e-04	    7.58052e-04	    3.84963e-04	    2.14742e-03	    1.51108e-03
    9.43076e-01	    6.57491e-01	    5.54663e-03	    3.23623e-03	    7.92229e-04	    4.94327e-04	    7.56246e-04	    3.81299e-04	    2.00785e-03	    1.43750e-03
    9.67799e-01	    6.57491e-01	    5.33414e-03	    3.16834e-03	    7.63848e-04	    4.75542e-04	    7.48842e-04	    3.75302e-04	    1.86614e-03	    1.35957e-03
    9.93148e-01	    6.57491e-01	    5.11788e-03	    3.09310e-03	    7.31398e-04	    4.54432e-04	    7.36094e-04	    3.66970e-04	    1.72313e-03	    1.27783e-03
    1.01916e+00	    6.57491e-01	    4.89844e-03	    3.01081e-03	    6.95230e-04	    4.31109e-04	    7.18295e-04	    3.56324e-04	    1.57969e-03	    1.19287e-03
    1.04586e+00	    6.57491e-01	    4.67644e-03	    2.92185e-03	    6.55723e-04	    4.05715e-04	    6.95772e-04	    3.43417e-04	    1.43668e-03	    1.10531e-03
    1.07329e+00	    6.57491e-01	    4.45252e-03	    2.82662e-03	    6.13287e-04	    3.78421e-04	    6.68890e-04	    3.28330e-04	    1.29501e-03	    1.01584e-03
    1.10150e+00	    6.57491e-01	    4.22738e-03	    2.72561e-03	    5.68356e-04	    3.49429e-04	    6.38045e-04	    3.11178e-04	    1.15555e-03	    9.25142e-04
    1.13052e+00	    6.57491e-01	    4.00172e-03	    2.61930e-03	    5.21389e-04	    3.18967e-04	    6.03666e-04	    2.92103e-04	    1.01918e-03	    8.33957e-04
    1.16041e+00	    6.57491e-01	    3.77628e-03	    2.50827e-03	    4.72865e-04	    2.87290e-04	    5.66211e-04	    2.71281e-04	    8.86777e-04	    7.43028e-04
    1.19120e+00	    6.57491e-01	    3.55183e-03	    2.39310e-03	    4.23278e-04	    2.54679e-04	    5.26161e-04	    2.48914e-04	    7.59152e-04	    6.53108e-04
    1.22295e+00	    6.57491e-01	    3.32912e-03	    2.27444e-03	    3.73135e-04	    2.21437e-04	    4.84022e-04	    2.25236e-04	    6.37100e-04	    5.64951e-04
    1.25573e+00	    6.57491e-01	    3.10895e-03	    2.15295e-03	    3.22948e-04	    1.87887e-04	    4.40315e-04	    2.00504e-04	    5.21354e-04	    4.79294e-04
    1.28959e+00	    6.57491e-01	    2.89209e-03	    2.02934e-03	    2.73230e-04	    1.54367e-04	    3.95574e-04	    1.75001e-04	    4.12589e-04	    3.96854e-04
    1.32459e+00	    6.57491e-01	    2.67934e-03	    1.90433e-03	    2.24491e-04	    1.21226e-04	    3.50338e-04	    1.49029e-04	    3.11404e-04	    3.18309e-04
    1.36082e+00	    6.57491e-01	    2.47145e-03	    1.77867e-03	    1.77228e-04	    8.88193e-05	    3.05149e-04	    1.22905e-04	    2.18316e-04	    2.44293e-04
    1.39834e+00	    6.57491e-01	    2.26920e-03	    1.65312e-03	    1.31920e-04	    5.75034e-05	    2.60542e-04	    9.69583e-05	    1.33746e-04	    1.75377e-04
    1.43724e+00	    6.57491e-01	    2.07330e-03	    1.52843e-03	    8.90199e-05	    2.76286e-05	    2.17035e-04	    7.15228e-05	    5.80150e-05	    1.12064e-04
    1.47762e+00	    6.57491e-01	    1.88445e-03	    1.40536e-03	    4.89469e-05	   -4.68076e-07	    1.75127e-04	    4.69321e-05	   -8.66876e-06	    5.47758e-05
    1.51957e+00	    6.57491e-01	    1.70331e-03	    1.28466e-03	    1.20798e-05	   -2.64686e-05	    1.35289e-04	    2.35122e-05	   -6.62120e-05	    3.84062e-06
    1.56319e+00	    6.57491e-01	    1.53047e-03	    1.16704e-03	   -2.12514e-05	   -5.00830e-05	    9.79495e-05	    1.57452e-06	   -1.14643e-04	   -4.05119e-05
    1.60862e+00	    6.57491e-01	    1.36649e-03	    1.05320e-03	   -5.07731e-05	   -7.10552e-05	    6.34948e-05	   -1.85917e-05	   -1.54112e-04	   -7.81595e-05
    1.65598e+00	    6.57491e-01	    1.21183e-03	    9.43778e-04	   -7.62746e-05	   -8.91723e-05	    3.22560e-05	   -3.67268e-05	   -1.84896e-04	   -1.09092e-04
    1.70541e+00	    6.57491e-01	    1.06688e-03	    8.39374e-04	   -9.76141e-05	   -1.04270e-04	    4.50107e-06	   -5.26088e-05	   -2.07388e-04	   -1.33413e-04
    1.75707e+00	    6.57491e-01	    9.31967e-04	    7.40521e-04	   -1.14725e-04	   -1.16240e-04	   -1.95701e-05	   -6.60608e-05	   -2.22100e-04	   -1.51341e-04
    1.81113e+00	    6.57491e-01	    8.07300e-04	    6.47678e-04	   -1.27618e-04	   -1.25036e-04	   -3.98325e-05	   -7.69567e-05	   -2.29647e-04	   -1.63204e-04
    1.86778e+00	    6.57491e-01	    6.93004e-04	    5.61228e-04	   -1.36387e-04	   -1.30676e-04	   -5.62402e-05	   -8.52278e-05	   -2.30741e-04	   -1.69436e-04
    1.92723e+00	    6.57491e-01	    5.89097e-04	    4.81465e-04	   -1.41205e-04	   -1.33249e-04	   -6.88295e-05	   -9.08669e-05	   -2.26173e-04	   -1.70565e-04
    1.98972e+00	    6.57491e-01	    4.95493e-04	    4.08589e-04	   -1.42324e-04	   -1.32910e-04	   -7.77194e-05	   -9.39311e-05	   -2.16793e-04	   -1.67199e-04
    2.05551e+00	    6.57491e-01	    4.11999e-04	    3.42702e-04	   -1.40073e-04	   -1.29882e-04	   -8.31097e-05	   -9.45421e-05	   -2.03493e-04	   -1.60011e-04
    2.12489e+00	    6.57491e-01	    3.38320e-04	    2.83806e-04	   -1.34847e-04	   -1.24452e-04	   -8.52773e-05	   -9.28857e-05	   -1.87183e-04	   -1.49720e-04
    2.19820e+00	    6.57491e-01	    2.74057e-04	    2.31798e-04	   -1.27097e-04	   -1.16964e-04	   -8.45671e-05	   -8.92060e-05	   -1.68765e-04	   -1.37066e-04
    2.27578e+00	    6.57491e-01	    2.18718e-04	    1.86481e-04	   -1.17321e-04	   -1.07805e-04	   -8.13826e-05	   -8.37990e-05	   -1.49107e-04	   -1.22789e-04
    2.35807e+00	    6.57491e-01	    1.71726e-04	    1.47562e-04	   -1.06043e-04	   -9.73988e-05	   -7.61734e-05	   -7.70035e-05	   -1.29022e-04	   -1.07605e-04
    2.44554e+00	    6.57491e-01	    1.32432e-04	    1.14664e-04	   -9.37991e-05	   -8.61859e-05	   -6.94167e-05	   -6.91868e-05	   -1.09238e-04	   -9.21782e-05
    2.53871e+00	    6.57491e-01	    1.00126e-04	    8.73356e-05	   -8.11135e-05	   -7.46070e-05	   -6.15994e-05	   -6.07298e-05	   -9.03823e-05	   -7.71019e-05
    2.63821e+00	    6.57491e-01	    7.40601e-05	    6.50651e-05	   -6.84810e-05	   -6.30857e-05	   -5.31987e-05	   -5.20105e-05	   -7.29616e-05	   -6.28775e-05
    2.74473e+00	    6.57491e-01	    5.34628e-05	    4.72987e-05	   -5.63464e-05	   -5.20092e-05	   -4.46620e-05	   -4.33872e-05	   -5.73518e-05	   -4.98997e-05
    2.85909e+00	    6.57491e-01	    3.75605e-05	    3.34563e-05	   -4.50840e-05	   -4.17092e-05	   -3.63854e-05	   -3.51787e-05	   -4.37922e-05	   -3.84468e-05
    2.98223e+00	    6.57491e-01	    2.55985e-05	    2.29523e-05	   -3.49843e-05	   -3.24483e-05	   -2.86982e-05	   -2.76503e-05	   -3.23885e-05	   -2.86784e-05
    3.11524e+00	    6.57491e-01	    1.68599e-05	    1.52143e-05	   -2.62425e-05	   -2.44075e-05	   -2.18489e-05	   -2.10004e-05	   -2.31225e-05	   -2.06399e-05
    3.25941e+00	    6.57491e-01	    1.06837e-05	    9.70108e-06	   -1.89545e-05	   -1.76808e-05	   -1.59971e-05	   -1.53522e-05	   -1.58685e-05	   -1.42739e-05
    3.41626e+00	    6.57491e-01	    6.47945e-06	    5.91912e-06	   -1.31203e-05	   -1.22761e-05	   -1.12129e-05	   -1.07520e-05	   -1.04172e-05	   -9.43910e-06
    3.58761e+00	    6.57491e-01	    3.73751e-06	    3.43436e-06	   -8.65408e-06	   -8.12274e-06	   -7.48239e-06	   -7.17321e-06	   -6.50275e-06	   -5.93341e-06

    6.46257e-03	    7.04794e-01	    7.28100e-03	    6.86447e-07	   -2.65130e-03	    6.21948e-09	   -3.70523e-03	   -8.13177e-08	    8.31679e-04	    3.52975e-07
    1.93899e-02	    7.04794e-01	    7.28386e-03	    6.17549e-06	   -2.64575e-03	    5.70737e-08	   -3.69904e-03	   -7.30053e-07	    8.38165e-04	    3.17668e-06
    3.23237e-02	    7.04794e-01	    7.28956e-03	    1.71398e-05	   -2.63466e-03	    1.64887e-07	   -3.68668e-03	   -2.01768e-06	    8.51111e-04	    8.82328e-06
    4.52683e-02	    7.04794e-01	    7.29806e-03	    3.35520e-05	   -2.61807e-03	    3.41703e-07	   -3.66817e-03	   -3.92469e-06	    8.70458e-04	    1.72913e-05
    5.82280e-02	    7.04794e-01	    7.30931e-03	    5.53715e-05	   -2.59603e-03	    6.05473e-07	   -3.64358e-03	   -6.42202e-06	    8.96115e-04	    2.85779e-05
    7.12073e-02	    7.04794e-01	    7.32322e-03	    8.25433e-05	   -2.56860e-03	    9.79713e-07	   -3.61296e-03	   -9.47135e-06	    9.27967e-04	    4.26791e-05
    8.42105e-02	    7.04794e-01	    7.33970e-03	    1.14999e-04	   -2.53587e-03	    1.49335e-06	   -3.57639e-03	   -1.30253e-05	    9.65868e-04	    5.95887e-05
    9.72420e-02	    7.04794e-01	    7.35864e-03	    1.52657e-04	   -2.49793e-03	    2.18028e-06	   -3.53396e-03	   -1.70283e-05	    1.00964e-03	    7.92983e-05
    1.10306e-01	    7.04794e-01	    7.37991e-03	    1.95421e-04	   -2.45491e-03	    3.07901e-06	   -3.48580e-03	   -2.14164e-05	    1.05909e-03	    1.01796e-04
    1.23408e-01	    7.04794e-01	    7.40334e-03	    2.43183e-04	   -2.40692e-03	    4.23205e-06	   -3.43201e-03	   -2.61186e-05	    1.11399e-03	    1.27067e-04
    1.36552e-01	    7.04794e-01	    7.42879e-03	    2.95817e-04	   -2.35411e-03	    5.68572e-06	   -3.37276e-03	   -3.10569e-05	    1.17407e-03	    1.55089e-04
    1.49741e-01	    7.04794e-01	    7.45605e-03	    3.53189e-04	   -2.29665e-03	    7.48893e-06	   -3.30818e-03	   -3.61474e-05	    1.23906e-03	    1.85838e-04
    1.62983e-01	    7.04794e-01	    7.48494e-03	    4.15146e-04	   -2.23471e-03	    9.69317e-06	   -3.23845e-03	   -4.13011e-05	    1.30865e-03	    2.19281e-04
    1.76280e-01	    7.04794e-01	    7.51523e-03	    4.81524e-04	   -2.16848e-03	    1.23514e-05	   -3.16376e-03	   -4.64245e-05	    1.38250e-03	    2.55376e-04
    1.89637e-01	    7.04794e-01	    7.54668e-03	    5.52146e-04	   -2.09815e-03	    1.55177e-05	   -3.08430e-03	   -5.14207e-05	    1.46027e-03	    2.94076e-04
    2.03061e-01	    7.04794e-01	    7.57906e-03	    6.26818e-04	   -2.02396e-03	    1.92461e-05	   -3.00028e-03	   -5.61904e-05	    1.54158e-03	    3.35321e-04
    2.16555e-01	    7.04794e-01	    7.61210e-03	    7.05336e-04	   -1.94611e-03	    2.35898e-05	   -2.91194e-03	   -6.06328e-05	    1.62602e-03	    3.79042e-04
    2.30125e-01	    7.04794e-01	    7.64553e-03	    7.87481e-04	   -1.86486e-03	    2.86010e-05	   -2.81950e-03	   -6.46464e-05	    1.71319e-03	    4.25156e-04
    2.43776e-01	    7.04794e-01	    7.67906e-03	    8.73020e-04	   -1.78046e-03	    3.43291e-05	   -2.72322e-03	   -6.81307e-05	    1.80264e-03	    4.73569e-04
    2.57513e-01	    7.04794e-01	    7.71239e-03	    9.61707e-04	   -1.69317e-03	    4.08206e-05	   -2.62335e-03	   -7.09867e-05	    1.89391e-03	    5.24173e-04
    2.71342e-01	    7.04794e-01	    7.74521e-03	    1.05328e-03	   -1.60326e-03	    4.81179e-05	   -2.52018e-03	   -7.31181e-05	    1.98655e-03	    5.76843e-04
    2.85268e-01	    7.04794e-01	    7.77721e-03	    1.14748e-03	   -1.51102e-03	    5.62586e-05	   -2.41397e-03	   -7.44327e-05	    2.08006e-03	    6.31441e-04
    2.99297e-01	    7.04794e-01	    7.80806e-03	    1.24400e-03	   -1.41673e-03	    6.52746e-05	   -2.30503e-03	   -7.48429e-05	    2.17395e-03	    6.87810e-04
    3.13435e-01	    7.04794e-01	    7.83743e-03	    1.34257e-03	   -1.32071e-03	    7.51915e-05	   -2.19365e-03	   -7.42672e-05	    2.26771e-03	    7.45777e-04
    3.27689e-01	    7.04794e-01	    7.86497e-03	    1.44286e-03	   -1.22324e-03	    8.60270e-05	   -2.08014e-03	   -7.26320e-05	    2.36084e-03	    8.05151e-04
    3.42063e-01	    7.04794e-01	    7.89033e-03	    1.54455e-03	   -1.12466e-03	    9.77919e-05	   -1.96483e-03	   -6.98706e-05	    2.45279e-03	    8.65725e-04
    3.56565e-01	    7.04794e-01	    7.91319e-03	    1.64733e-03	   -1.02527e-03	    1.10488e-04	   -1.84803e-03	   -6.59262e-05	    2.54306e-03	    9.27269e-04
    3.71202e-01	    7.04794e-01	    7.93317e-03	    1.75083e-03	   -9.25402e-04	    1.24106e-04	   -1.73008e-03	   -6.07516e-05	    2.63112e-03	    9.89540e-04
    3.85979e-01	    7.04794e-01	    7.94992e-03	    1.85472e-03	   -8.25379e-04	    1.38630e-04	   -1.61131e-03	   -5.43107e-05	    2.71643e-03	    1.05227e-03
    4.00905e-01	    7.04794e-01	    7.96311e-03	    1.95863e-03	   -7.25532e-04	    1.54032e-04	   -1.49207e-03	   -4.65788e-05	    2.79847e-03	    1.11519e-03
    4.15987e-01	    7.04794e-01	    7.97236e-03	    2.06219e-03	   -6.26190e-04	    1.70272e-04	   -1.37270e-03	   -3.75440e-05	    2.87672e-03	    1.17799e-03
    4.31231e-01	    7.04794e-01	    7.97735e-03	    2.16502e-03	   -5.27686e-04	    1.87301e-04	   -1.25354e-03	   -2.72071e-05	    2.95068e-03	    1.24036e-03
    4.46646e-01	    7.04794e-01	    7.97771e-03	    2.26674e-03	   -4.30348e-04	    2.05058e-04	   -1.13495e-03	   -1.55829e-05	    3.01984e-03	    1.30197e-03
    4.62241e-01	    7.04794e-01	    7.97313e-03	    2.36696e-03	   -3.34508e-04	    2.23469e-04	   -1.01727e-03	   -2.69966e-06	    3.08371e-03	    1.36248e-03
    4.78022e-01	    7.04794e-01	    7.96326e-03	    2.46528e-03	   -2.40487e-04	    2.42452e-04	   -9.00857e-04	    1.13996e-05	    3.14184e-03	    1.42153e-03
    4.94000e-01	    7.04794e-01	    7.94779e-03	    2.56132e-03	   -1.48608e-04	    2.61910e-04	   -7.86056e-04	    2.66577e-05	    3.19375e-03	    1.47875e-03
    5.10184e-01	    7.04794e-01	    7.92641e-03	    2.65466e-03	   -5.91871e-05	    2.81736e-04	   -6.73211e-04	    4.30027e-05	    3.23904e-03	    1.53378e-03
    5.26582e-01	    7.04794e-01	    7.89883e-03	    2.74490e-03	    2.74679e-05	    3.01813e-04	   -5.62663e-04	    6.03480e-05	    3.27730e-03	    1.58624e-03
    5.43205e-01	    7.04794e-01	    7.86477e-03	    2.83166e-03	    1.11059e-04	    3.22012e-04	   -4.54749e-04	    7.85932e-05	    3.30815e-03	    1.63574e-03
    5.60063e-01	    7.04794e-01	    7.82396e-03	    2.91452e-03	    1.91293e-04	    3.42197e-04	   -3.49796e-04	    9.76234e-05	    3.33126e-03	    1.68190e-03
    5.77167e-01	    7.04794e-01	    7.77615e-03	    2.99311e-03	    2.67893e-04	    3.62221e-04	   -2.48125e-04	    1.17310e-04	    3.34631e-03	    1.72434e-03
    5.94528e-01	    7.04794e-01	    7.72113e-03	    3.06702e-03	    3.40591e-04	    3.81928e-04	   -1.50048e-04	    1.37514e-04	    3.35305e-03	    1.76269e-03
    6.12158e-01	    7.04794e-01	    7.65869e-03	    3.13589e-03	    4.09135e-04	    4.01158e-04	   -5.58651e-05	    1.58081e-04	    3.35125e-03	    1.79659e-03
    6.30069e-01	    7.04794e-01	    7.58865e-03	    3.19934e-03	    4.73289e-04	    4.19742e-04	    3.41356e-05	    1.78848e-04	    3.34072e-03	    1.82568e-03
    6.48274e-01	    7.04794e-01	    7.51085e-03	    3.25702e-03	    5.32833e-04	    4.37509e-04	    1.19680e-04	    1.99643e-04	    3.32132e-03	    1.84965e-03
    6.66787e-01	    7.04794e-01	    7.42518e-03	    3.30859e-03	    5.87565e-04	    4.54285e-04	    2.00511e-04	    2.20283e-04	    3.29299e-03	    1.86817e-03
    6.85622e-01	    7.04794e-01	    7.33153e-03	    3.35372e-03	    6.37305e-04	    4.69892e-04	    2.76387e-04	    2.40581e-04	    3.25567e-03	    1.88096e-03
    7.04794e-01	    7.04794e-01	    7.22984e-03	    3.39211e-03	    6.81894e-04	    4.84155e-04	    3.47086e-04	    2.60342e-04	    3.20940e-03	    1.88778e-03
    7.24318e-01	    7.04794e-01	    7.12009e-03	    3.42347e-03	    7.21197e-04	    4.96901e-04	    4.12408e-04	    2.79371e-04	    3.15426e-03	    1.88840e-03
    7.44211e-01	    7.04794e-01	    7.00226e-03	    3.44755e-03	    7.55103e-04	    5.07960e-04	    4.72174e-04	    2.97469e-04	    3.09037e-03	    1.88264e-03
    7.64491e-01	    7.04794e-01	    6.87641e-03	    3.46410e-03	    7.83526e-04	    5.17170e-04	    5.26229e-04	    3.14439e-04	    3.01795e-03	    1.87036e-03
    7.85175e-01	    7.04794e-01	    6.74261e-03	    3.47294e-03	    8.06411e-04	    5.24377e-04	    5.74447e-04	    3.30087e-04	    2.93724e-03	    1.85147e-03
    8.06284e-01	    7.04794e-01	    6.60097e-03	    3.47387e-03	    8.23732e-04	    5.29439e-04	    6.16725e-04	    3.44223e-04	    2.84857e-03	    1.82594e-03
    8.27837e-01	    7.04794e-01	    6.45166e-03	    3.46678e-03	    8.35490e-04	    5.32223e-04	    6.52993e-04	    3.56668e-04	    2.75233e-03	    1.79376e-03
    8.49856e-01	    7.04794e-01	    6.29488e-03	    3.45156e-03	    8.41722e-04	    5.32618e-04	    6.83210e-04	    3.67249e-04	    2.64895e-03	    1.75501e-03
    8.72365e-01	    7.04794e-01	    6.13087e-03	    3.42814e-03	    8.42495e-04	    5.30524e-04	    7.07369e-04	    3.75810e-04	    2.53895e-03	    1.70981e-03
    8.95387e-01	    7.04794e-01	    5.95992e-03	    3.39651e-03	    8.37912e-04	    5.25867e-04	    7.25496e-04	    3.82208e-04	    2.42289e-03	    1.65834e-03
    9.18948e-01	    7.04794e-01	    5.78235e-03	    3.35670e-03	    8.28109e-04	    5.18592e-04	    7.37652e-04	    3.86319e-04	    2.30140e-03	    1.60087e-03
    9.43076e-01	    7.04794e-01	    5.59855e-03	    3.30878e-03	    8.13258e-04	    5.08669e-04	    7.43936e-04	    3.88040e-04	    2.17515e-03	    1.53769e-03
    9.67799e-01	    7.04794e-01	    5.40894e-03	    3.25286e-03	    7.93567e-04	    4.96094e-04	    7.44482e-04	    3.87290e-04	    2.04487e-03	    1.46919e-03
    9.93148e-01	    7.04794e-01	    5.21399e-03	    3.18913e-03	    7.69279e-04	    4.80894e-04	    7.39464e-04	    3.84015e-04	    1.91134e-03	    1.39579e-03
    1.01916e+00	    7.04794e-01	    5.01421e-03	    3.11779e-03	    7.40674e-04	    4.63123e-04	    7.29096e-04	    3.78188e-04	    1.77539e-03	    1.31799e-03
    1.04586e+00	    7.04794e-01	    4.81015e-03	    3.03913e-03	    7.08064e-04	    4.42866e-04	    7.13626e-04	    3.69811e-04	    1.63785e-03	    1.23636e-03
    1.07329e+00	    7.04794e-01	    4.60241e-03	    2.95346e-03	    6.71798e-04	    4.20242e-04	    6.93345e-04	    3.58919e-04	    1.49962e-03	    1.15148e-03
    1.10150e+00	    7.04794e-01	    4.39163e-03	    2.86118e-03	    6.32257e-04	    3.95401e-04	    6.68580e-04	    3.45577e-04	    1.36159e-03	    1.06402e-03
    1.13052e+00	    7.04794e-01	    4.17848e-03	    2.76270e-03	    5.89851e-04	    3.68527e-04	    6.39695e-04	    3.29887e-04	    1.22469e-03	    9.74685e-04
    1.16041e+00	    7.04794e-01	    3.96369e-03	    2.65852e-03	    5.45022e-04	    3.39835e-04	    6.07089e-04	    3.11982e-04	    1.08982e-03	    8.84199e-04
    1.19120e+00	    7.04794e-01	    3.74798e-03	    2.54917e-03	    4.98232e-04	    3.09573e-04	    5.71196e-04	    2.92031e-04	    9.57910e-04	    7.93325e-04
    1.22295e+00	    7.04794e-01	    3.53212e-03	    2.43522e-03	    4.49971e-04	    2.78017e-04	    5.32477e-04	    2.70237e-04	    8.29837e-04	    7.02846e-04
    1.25573e+00	    7.04794e-01	    3.31693e-03	    2.31732e-03	    4.00743e-04	    2.45472e-04	    4.91423e-04	    2.46834e-04	    7.06470e-04	    6.13550e-04
    1.28959e+00	    7.04794e-01	    3.10319e-03	    2.19613e-03	    3.51065e-04	    2.12266e-04	    4.48548e-04	    2.22089e-04	    5.88627e-04	    5.26223e-04
    1.32459e+00	    7.04794e-01	    2.89175e-03	    2.07235e-03	    3.01465e-04	    1.78751e-04	    4.04381e-04	    1.96294e-04	    4.77077e-04	    4.41635e-04
    1.36082e+00	    7.04794e-01	    2.68342e-03	    1.94672e-03	    2.52470e-04	    1.45294e-04	    3.59466e-04	    1.69767e-04	    3.72518e-04	    3.60531e-04
    1.39834e+00	    7.04794e-01	    2.47904e-03	    1.82001e-03	    2.04601e-04	    1.12272e-04	    3.14355e-04	    1.42847e-04	    2.75574e-04	    2.83611e-04
    1.43724e+00	    7.04794e-01	    2.27941e-03	    1.69300e-03	    1.58370e-04	    8.00703e-05	    2.69595e-04	    1.15887e-04	    1.86777e-04	    2.11526e-04
    1.47762e+00	    7.04794e-01	    2.08534e-03	    1.56649e-03	    1.14265e-04	    4.90710e-05	    2.25730e-04	    8.92518e-05	    1.06557e-04	    1.44857e-04
    1.51957e+00	    7.04794e-01	    1.89760e-03	    1.44126e-03	    7.27486e-05	    1.96487e-05	    1.83282e-04	    6.33062e-05	    3.52355e-05	    8.41061e-05
    1.56319e+00	    7.04794e-01	    1.71692e-03	    1.31812e-03	    3.42444e-05	   -7.83912e-06	    1.42753e-04	    3.84127e-05	   -2.69892e-05	    2.96822e-05
    1.60862e+00	    7.04794e-01	    1.54399e-03	    1.19784e-03	   -8.68384e-07	   -3.30588e-05	    1.04607e-04	    1.49205e-05	   -8.00430e-05	   -1.81069e-05
    1.65598e+00	    7.04794e-01	    1.37943e-03	    1.08115e-03	   -3.22653e-05	   -5.57101e-05	    6.92655e-05	   -6.84157e-06	   -1.23985e-04	   -5.90663e-05
